V1
:10D,46
:10D:mh1,1753
:10D:mh2,280
:11D,371
:11D:mh2,1152
:12D,360
:12D:mh2,1
:13D,194
:13D:mh1,104
:13D:mh2,58
:14D,334
:15D,214
:15D:mh2,1
:16D,183
:16D:mh1,58
:16D:mh2,112
:17D:mh1,71
:17D:mh3,64
:18D,243
:18D:mh2,83
:19D,87
:19D:mh1,21
:1D,2447
:1D:mh1,8723
:1I:A,26296
:1I:K,2
:1I:S,16
:1I:Y,126
:20D,147
:20D:mh1,19
:20D:mh2,1
:21D,141
:21D:mh1,37
:21D:mh2,206
:22D:mh1,374
:23D,4
:23D:mh1,37
:23D:mh2,53
:24D,43
:24D:mh3,424
:25D,93
:25D:mh1,41
:26D,42
:26D:mh2,2
:27D,36
:27D:mh1,2
:27D:mh2,3
:28D,56
:29D,36
:29D:mh1,42
:2D,635
:2D:mh1,14452
:30D,47
:30D:mh2,3
:31D:mh1,1
:32D:mh4,144
:33D,56
:33D:mh1,42
:33D:mh3,42
:35D,44
:36D,98
:37D,108
:38D,81
:3D,1467
:3D:mh1,3385
:40D,50
:41D,4
:43D,166
:43D:mh1,55
:48D:mh3,39
:49D,38
:49D:mh3,41
:4D,3059
:50D:mh3,38
:51D,1
:53D,10
:55D,52
:56D,45
:57D,6
:59D,36
:5D,1984
:5D:mh1,190
:6D,60
:6D:mh1,3381
:6D:mh2,38
:7D,505
:7D:mh1,82
:7D:mh2,1026
:8D,49
:8D:mh1,1352
:8D:mh2,27
:9D,693
:9D:mh2,773
:9D:mh3,113
