V1
:10D,7
:10D:mh1,9
:10D:mh2,27
:11D,5
:11D:mh1,14
:11D:mh2,18
:11D:mh4,34
:13D:mh1,34
:14D,17
:14D:mh1,12
:15D,2
:15D:mh1,3
:16D,1
:16D:mh1,7
:16D:mh3,70
:17D,2
:17D:mh1,45
:17D:mh2,25
:17D:mh3,654
:18D:mh2,1
:19D,1
:19D:mh1,5
:19D:mh3,18
:1D:mh1,229
:1I:C,48
:1I:G,1048
:20D,374
:20D:mh1,3
:20D:mh2,5
:21D,1
:21D:mh1,16
:22D,1
:22D:mh3,24
:23D:mh2,2
:24D:mh1,4
:24D:mh2,4
:25D,1
:25D:mh3,6
:26D,10
:27D:mh3,19
:28D:mh1,8
:2D,1
:2D:mh1,11
:31D,1
:34D,8
:35D,4
:38D,8
:39D:mh2,1
:3D,8
:3D:mh1,13
:3D:mh2,604
:41D,6
:47D,4
:48D,9
:48D:mh1,4
:4D,10
:4D:mh2,6
:5D,1
:5D:mh2,26
:6D:mh1,15
:6D:mh6,1
:7D,2
:7D:mh2,82
:7D:mh4,201
:8D,9
:8D:mh1,13
:9D:mh1,10
