V1
:10D,112
:10D:mh1,2
:10D:mh3,88
:11D,188
:12D,99
:12D:mh1,57
:13D,72
:13D:mh1,48
:14D:mh1,88
:15D:mh2,1
:16D,68
:17D:mh2,1
:17D:mh3,13
:19D,77
:1D,1015
:1I:A,4284
:1I:C,1
:1I:K,154
:21D:mh1,3
:21D:mh5,390
:22D,73
:22D:mh1,24
:22D:mh4,12
:23D,72
:24D,51
:25D,149
:28D,39
:28D:mh2,26
:2D:mh1,984
:2D:mh2,59
:30D,144
:31D,5
:32D,71
:35D:mh2,22
:36D,296
:38D,1
:3D,131
:3D:mh2,10
:42D,7
:48D,20
:4D,69
:4D:mh4,607
:51D,42
:5D,230
:5D:mh1,1
:60D,41
:6D,260
:6D:mh1,61
:6D:mh2,118
:7D,91
:7D:mh2,236
:8D,53
:8D:mh1,84
:8D:mh2,4
:9D,93
