Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.40498407126164315	17.0	14.0	24.0	27.0
2.0	0.5406081765880765	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.2391157287189567	8.0	10.0	27.0	26.0
6.0	0.458568669568047	12.0	20.0	22.0	27.0
7.0	0.4980613749277066	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5310607555964839	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.501384887593937	11.0	22.0	25.0	29.0
12.0	0.5321028922845379	17.0	24.0	26.0	24.0
13.0	0.46219759303420765	6.0	24.0	28.0	24.0
14.0	0.5106889210790746	11.0	24.0	24.0	26.0
15.0	0.458568669568047	12.0	19.0	21.0	24.0
16.0	0.39176710720614194	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4366326285049595	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4505100791269049	17.0	17.0	23.0	25.0
22.0	0.4332714493644874	16.0	17.0	24.0	26.0
23.0	0.23392667941168782	7.0	11.0	28.0	27.0
24.0	0.21854158042341626	8.0	11.0	28.0	26.0
25.0	0.24085274603764262	8.0	11.0	27.0	26.0
26.0	0.21518319460258428	7.0	10.0	28.0	26.0
27.0	0.21351156119636788	8.0	10.0	28.0	27.0
28.0	0.443343857197173	12.0	19.0	29.0	24.0
29.0	0.3830602916717994	12.0	14.0	29.0	29.0
30.0	0.4646362006529594	23.0	15.0	24.0	28.0
31.0	0.3789541773656019	18.0	15.0	29.0	25.0
32.0	0.45607934415548357	20.0	16.0	27.0	20.0
33.0	0.47100366480575534	17.0	18.0	29.0	29.0
34.0	1.0	5.0	14.0	29.0	21.0
35.0	0.5599482854428688	17.0	24.0	20.0	29.0
36.0	0.5009122338816049	11.0	24.0	29.0	26.0
37.0	0.482578373268175	24.0	17.0	29.0	25.0
38.0	0.5156141175685226	24.0	17.0	20.0	20.0
39.0	1.0	5.0	9.0	27.0	29.0
40.0	0.35049784324192745	14.0	15.0	28.0	25.0
41.0	0.3837652514484674	16.0	15.0	26.0	22.0
42.0	0.3732486840101555	17.0	12.0	29.0	29.0
43.0	0.45233165590155916	16.0	19.0	29.0	20.0
44.0	0.4291138732457378	21.0	13.0	29.0	29.0
45.0	0.5608954020129959	24.0	20.0	20.0	29.0
46.0	0.5436188815097593	24.0	24.0	29.0	20.0
47.0	0.25224466786105304	9.0	11.0	29.0	28.0
48.0	0.21685989989212628	8.0	10.0	28.0	26.0
49.0	0.44917024575713477	22.0	11.0	20.0	29.0
