Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.44185211705632593	17.0	14.0	24.0	27.0
2.0	0.5754454646239756	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4785024857607444	8.0	24.0	22.0	23.0
5.0	0.3178111134415888	8.0	10.0	27.0	26.0
6.0	0.45976995547768995	12.0	20.0	22.0	27.0
7.0	0.49626330006687275	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5606026680356068	23.0	23.0	24.0	23.0
10.0	0.30138837312523825	9.0	8.0	25.0	25.0
11.0	0.48084555265624807	11.0	22.0	25.0	29.0
12.0	0.5339534874278197	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5003616148410963	11.0	24.0	24.0	26.0
15.0	0.47612347075897943	12.0	19.0	21.0	24.0
16.0	0.45100729085490665	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.47612347075897943	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.29265823860662943	8.0	10.0	25.0	25.0
22.0	0.29265823860662943	8.0	9.0	25.0	26.0
23.0	0.33879322744697427	10.0	10.0	25.0	26.0
24.0	0.28392308092240387	8.0	8.0	23.0	24.0
25.0	0.34349988504659457	10.0	10.0	23.0	22.0
26.0	0.2848934264626198	5.0	9.0	22.0	20.0
27.0	1.0	5.0	9.0	23.0	24.0
28.0	0.29265823860662943	9.0	9.0	24.0	24.0
29.0	0.3601969115313681	7.0	9.0	22.0	20.0
30.0	0.29653982719103156	9.0	8.0	22.0	24.0
31.0	0.27907367404688754	9.0	7.0	23.0	23.0
32.0	1.0	5.0	7.0	20.0	20.0
33.0	1.0	5.0	10.0	23.0	20.0
34.0	0.28392308092240387	9.0	8.0	23.0	24.0
35.0	0.30138837312523825	9.0	9.0	25.0	25.0
36.0	0.30913194574310165	9.0	8.0	23.0	23.0
37.0	1.0	8.0	7.0	24.0	24.0
38.0	0.3178111134415888	8.0	10.0	26.0	26.0
39.0	0.29653982719103156	8.0	9.0	23.0	24.0
40.0	0.280043176222714	9.0	9.0	24.0	25.0
41.0	0.29168763388204755	9.0	7.0	22.0	23.0
42.0	0.30138837312523825	9.0	8.0	25.0	26.0
43.0	0.29653982719103156	8.0	8.0	22.0	24.0
44.0	0.28780501423284227	10.0	7.0	23.0	23.0
45.0	0.29265823860662943	9.0	7.0	23.0	22.0
46.0	0.30913194574310165	8.0	10.0	24.0	26.0
47.0	0.305262827977155	9.0	11.0	24.0	24.0
48.0	0.305262827977155	10.0	10.0	23.0	24.0
49.0	0.30138837312523825	10.0	8.0	25.0	25.0
50.0	0.31395882383686885	10.0	10.0	25.0	24.0
51.0	0.32644173190586395	9.0	12.0	26.0	25.0
52.0	0.3472452101441841	10.0	12.0	24.0	25.0
53.0	0.3472452101441841	11.0	11.0	24.0	23.0
54.0	0.33879322744697427	8.0	12.0	25.0	26.0
55.0	0.33879322744697427	9.0	11.0	27.0	27.0
56.0	0.33879322744697427	7.0	12.0	27.0	26.0
57.0	0.29168763388204755	7.0	10.0	27.0	28.0
58.0	0.2202168215184332	7.0	11.0	29.0	28.0
59.0	1.0	7.0	12.0	28.0	29.0
60.0	0.2416461483681004	7.0	10.0	29.0	27.0
