Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5190287998724081	17.0	14.0	24.0	27.0
2.0	0.5727264303872394	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5239533801063883	12.0	20.0	22.0	27.0
7.0	0.5403728385679671	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5828861325119313	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.4948510316447852	11.0	22.0	25.0	29.0
12.0	0.5578113670814876	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5266346303912772	11.0	24.0	24.0	26.0
15.0	0.4858671958632947	12.0	19.0	21.0	24.0
16.0	0.5089414916765044	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5094106349401952	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5515807273574304	16.0	20.0	23.0	26.0
22.0	0.5272064681158758	13.0	24.0	25.0	28.0
23.0	0.513953346176125	17.0	16.0	24.0	22.0
24.0	0.4944974421278179	15.0	17.0	21.0	25.0
25.0	0.5196937714121682	22.0	16.0	25.0	26.0
26.0	0.5373833495667938	15.0	21.0	29.0	29.0
27.0	0.5724403914871494	15.0	23.0	20.0	29.0
28.0	0.5105511549994118	24.0	19.0	29.0	20.0
29.0	0.5116295141927275	20.0	17.0	29.0	24.0
30.0	0.5255717583140171	19.0	16.0	24.0	24.0
31.0	0.5405989298081897	24.0	24.0	29.0	20.0
32.0	0.5077321432581008	13.0	21.0	25.0	28.0
33.0	0.5573925296968204	24.0	17.0	29.0	29.0
34.0	0.5176857270539321	14.0	16.0	20.0	24.0
35.0	0.5294987808054475	24.0	20.0	29.0	24.0
36.0	0.5789975781810344	24.0	15.0	20.0	29.0
37.0	0.48492374950309025	14.0	18.0	22.0	24.0
38.0	0.5762328864706383	24.0	17.0	20.0	20.0
39.0	0.48492374950309025	14.0	18.0	22.0	24.0
40.0	0.4795267821034916	17.0	20.0	29.0	20.0
41.0	0.4575853748962969	18.0	16.0	29.0	20.0
42.0	0.604875796025272	24.0	24.0	20.0	29.0
43.0	0.44491885272654996	15.0	17.0	29.0	20.0
44.0	0.4586245122582567	14.0	19.0	29.0	23.0
45.0	0.44961597174850026	16.0	16.0	29.0	22.0
46.0	0.38762090409563477	15.0	14.0	29.0	20.0
47.0	0.3736907853358038	16.0	12.0	29.0	20.0
48.0	0.40790744361755527	15.0	12.0	27.0	20.0
49.0	0.3631221143000214	15.0	12.0	29.0	20.0
50.0	0.3351860759362392	13.0	12.0	29.0	20.0
51.0	0.31931099641804606	11.0	13.0	29.0	20.0
52.0	0.26197989459759424	10.0	12.0	29.0	20.0
53.0	0.2044911700486544	8.0	11.0	29.0	20.0
54.0	1.0	5.0	10.0	29.0	20.0
55.0	0.2203287571320673	9.0	11.0	29.0	20.0
56.0	0.21574166837674807	8.0	12.0	29.0	20.0
57.0	0.19427630974706783	8.0	11.0	28.0	20.0
58.0	0.19427630974706783	8.0	11.0	28.0	20.0
