Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4543546407349905	17.0	14.0	24.0	27.0
2.0	0.549103758775237	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.2804032176218775	8.0	10.0	27.0	26.0
6.0	0.48271321264954836	12.0	20.0	22.0	27.0
7.0	0.5288498994572575	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5674007964266248	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.46050190831287247	11.0	22.0	25.0	29.0
12.0	0.5488027072565784	17.0	24.0	26.0	24.0
13.0	0.4591887677201063	6.0	24.0	28.0	24.0
14.0	0.4869419152294224	11.0	24.0	24.0	26.0
15.0	0.481708726055075	12.0	19.0	21.0	24.0
16.0	0.48413675689243574	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4768826045774923	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.47508952352933476	16.0	18.0	24.0	26.0
22.0	0.47508952352933476	16.0	18.0	24.0	26.0
