0,1,2,3,4,5,6,7
,,"Deletion
(5490 reads)","Insertion
(630 reads)",,"Unmodified
(1430 reads)",,"UC(Other)
(244 reads)"
0,0,5490,630,0,1430,0,244
0.0,0.0,70.43879907621246,8.083140877598153,0.0,18.347446753913268,0.0,3.13061329227611
