0,1,2,3,4,5,6,7
,,"Deletion
(2177 reads)","Insertion
(3060 reads)",,"Unmodified
(23727 reads)",,"UC(Other)
(377 reads)"
0,0,2177,3060,0,23727,0,377
0.0,0.0,7.419651681946764,10.429092396305512,0.0,80.86636447292184,0.0,1.2848914488258751
