0,1,2,3,4,5,6,7
,,"Deletion
(1245 reads)","Insertion
(6974 reads)","Frequent Substitution
(97 reads)","Unmodified
(6210 reads)",,"UC(Other)
(85 reads)"
0,0,1245,6974,97,6210,0,85
0.0,0.0,8.52097734583533,47.731161453699265,0.6638833755389775,42.502224351515984,0.0,0.5817534734104443
