Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.3843259205300994	17.0	14.0	24.0	27.0
2.0	0.5497190765362948	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5177001725368416	8.0	24.0	22.0	23.0
5.0	0.2748087620749438	8.0	10.0	27.0	26.0
6.0	0.5075480068616051	12.0	20.0	22.0	27.0
7.0	0.49983892303900257	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5406116656568751	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5235730881894524	11.0	22.0	25.0	29.0
12.0	0.5514775035050831	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.539594046782525	11.0	24.0	24.0	26.0
15.0	0.4437654227339025	12.0	19.0	21.0	24.0
16.0	0.3849048754413025	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4106191372724596	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4204304275021111	17.0	16.0	24.0	25.0
22.0	0.4091542504123042	18.0	15.0	23.0	25.0
23.0	0.28161601715168516	7.0	11.0	28.0	27.0
24.0	0.30101843425023833	8.0	12.0	28.0	26.0
25.0	0.30101843425023833	8.0	11.0	27.0	26.0
26.0	0.28732640064400916	9.0	11.0	29.0	28.0
27.0	0.26176650306034854	8.0	10.0	29.0	26.0
28.0	0.3606425794071033	14.0	15.0	29.0	29.0
29.0	0.44618872176819635	20.0	15.0	29.0	29.0
30.0	1.0	5.0	10.0	29.0	25.0
31.0	0.28161601715168516	8.0	10.0	28.0	27.0
32.0	0.29816539886810434	9.0	11.0	28.0	26.0
33.0	0.4043267953090076	16.0	15.0	29.0	25.0
34.0	0.4927092114195826	16.0	18.0	27.0	29.0
35.0	0.28447071118264583	8.0	11.0	28.0	27.0
36.0	0.33545130469644197	11.0	15.0	29.0	26.0
37.0	0.4166859623021078	22.0	14.0	22.0	29.0
38.0	0.47541923285868937	24.0	15.0	25.0	24.0
39.0	0.41911300791267003	14.0	16.0	27.0	20.0
40.0	0.4965452903757062	20.0	17.0	29.0	20.0
41.0	0.32871316443453014	10.0	14.0	27.0	29.0
42.0	0.5578826022620836	24.0	20.0	20.0	29.0
43.0	0.28447071118264583	8.0	11.0	28.0	27.0
44.0	0.3129232586487699	8.0	14.0	29.0	29.0
45.0	0.3230863257564207	11.0	13.0	29.0	29.0
46.0	1.0	6.0	12.0	26.0	29.0
47.0	0.34703438458819474	10.0	16.0	29.0	29.0
48.0	0.39138248401041126	13.0	15.0	26.0	27.0
49.0	0.4387455861889965	17.0	14.0	24.0	20.0
50.0	0.3649687611859768	20.0	12.0	25.0	29.0
51.0	0.33880270906790777	17.0	12.0	28.0	29.0
52.0	0.39343729994810345	19.0	13.0	27.0	26.0
53.0	0.43605385977498506	18.0	13.0	20.0	29.0
54.0	0.35954143021931884	9.0	14.0	29.0	28.0
55.0	0.3633863428613898	12.0	14.0	29.0	23.0
56.0	0.49688998821759867	22.0	16.0	20.0	20.0
57.0	0.42675473842347655	13.0	18.0	29.0	24.0
58.0	0.4116430217025896	11.0	16.0	23.0	20.0
59.0	0.460387866456866	8.0	19.0	20.0	20.0
60.0	0.3915451077338212	10.0	16.0	29.0	20.0
61.0	0.3681769670072229	11.0	16.0	26.0	23.0
62.0	0.3016010715323354	14.0	12.0	27.0	29.0
63.0	0.32820000978550745	14.0	12.0	29.0	27.0
64.0	0.27539084344141684	14.0	10.0	29.0	29.0
65.0	0.3021836166581514	17.0	9.0	29.0	29.0
66.0	0.40581381203889183	24.0	10.0	20.0	29.0
67.0	0.42449212096355976	24.0	11.0	27.0	29.0
68.0	0.2913495894979409	16.0	10.0	27.0	29.0
69.0	0.5543672357483604	24.0	24.0	29.0	20.0
70.0	0.27422679744590356	8.0	11.0	29.0	27.0
71.0	0.557721987145751	16.0	24.0	20.0	29.0
72.0	0.3214783050468989	19.0	9.0	26.0	29.0
73.0	0.319229983730001	21.0	9.0	23.0	29.0
74.0	1.0	24.0	6.0	23.0	29.0
75.0	0.3321480047582398	19.0	10.0	22.0	29.0
76.0	0.37868882748372557	21.0	11.0	22.0	27.0
77.0	0.5583286647370453	24.0	19.0	29.0	29.0
78.0	0.5138972523152818	11.0	24.0	20.0	20.0
79.0	0.5483819527626145	24.0	24.0	20.0	20.0
80.0	0.46343794649540515	14.0	14.0	20.0	20.0
81.0	0.45121562288285627	12.0	20.0	25.0	20.0
82.0	1.0	5.0	14.0	20.0	20.0
83.0	0.4082772003810503	17.0	12.0	29.0	20.0
84.0	0.342141225905383	17.0	10.0	29.0	26.0
85.0	0.28336552095930323	15.0	11.0	29.0	29.0
86.0	0.5045207696857219	24.0	13.0	29.0	20.0
87.0	0.2719613954346114	8.0	10.0	28.0	26.0
88.0	0.244895299222407	11.0	10.0	29.0	29.0
89.0	0.434766825150648	14.0	16.0	20.0	29.0
90.0	0.28447071118264583	11.0	10.0	29.0	27.0
91.0	0.4610516473915342	24.0	14.0	20.0	26.0
92.0	0.37447763951467994	20.0	10.0	29.0	29.0
93.0	0.49437411298515493	15.0	24.0	29.0	20.0
94.0	0.5335730366975163	14.0	24.0	29.0	29.0
95.0	0.342141225905383	9.0	16.0	29.0	24.0
96.0	0.23493080204574662	10.0	9.0	29.0	29.0
97.0	0.25106488575853936	12.0	8.0	29.0	29.0
98.0	1.0	15.0	6.0	29.0	29.0
99.0	0.53640781698752	18.0	24.0	20.0	20.0
100.0	0.23493080204574662	11.0	9.0	29.0	29.0
101.0	0.3515135181368425	16.0	12.0	26.0	24.0
102.0	0.39097562530610036	14.0	15.0	22.0	24.0
103.0	1.0	5.0	24.0	20.0	20.0
104.0	0.47714292748548726	24.0	14.0	29.0	26.0
105.0	0.198065047585623	9.0	7.0	29.0	29.0
106.0	0.5164754339464285	24.0	18.0	25.0	20.0
107.0	0.20743613498244423	10.0	7.0	29.0	29.0
108.0	0.5282801919860094	18.0	18.0	20.0	29.0
