0,1,2,3,4,5,6,7
,,"Deletion
(4819 reads)","Insertion
(1066 reads)",,"Unmodified
(2802 reads)",,"UC(Other)
(78 reads)"
0,0,4819,1066,0,2802,0,78
0.0,0.0,54.98003422703937,12.162007986309185,0.0,31.968054763262977,0.0,0.8899030233884769
