Iteration	Y	var_1	var_2	var_3	var_4
175.0	0.5127757204135854	22.0	13.0	29.0	24.0
176.0	0.5014116993424143	19.0	17.0	20.0	29.0
177.0	0.2318760944038738	10.0	7.0	29.0	20.0
178.0	0.5456958122088906	24.0	18.0	20.0	29.0
179.0	1.0	9.0	5.0	29.0	20.0
180.0	0.29443271685023287	10.0	11.0	24.0	20.0
181.0	0.3268511622133899	10.0	12.0	25.0	22.0
182.0	0.5236033999424047	13.0	24.0	29.0	23.0
183.0	0.290783618793356	9.0	12.0	25.0	20.0
184.0	0.27192050908258464	8.0	12.0	22.0	20.0
185.0	0.2689216163328641	8.0	12.0	20.0	20.0
186.0	0.3262234370871836	9.0	13.0	20.0	22.0
187.0	0.2947514303534383	6.0	13.0	20.0	20.0
188.0	0.26647308233870676	7.0	12.0	20.0	22.0
189.0	0.20601267101627452	6.0	11.0	21.0	20.0
190.0	1.0	5.0	11.0	20.0	21.0
191.0	0.22428570033822742	7.0	11.0	21.0	20.0
192.0	0.222552846764219	6.0	12.0	22.0	20.0
193.0	0.25351656897393426	7.0	13.0	21.0	21.0
194.0	0.27555915377820006	9.0	12.0	21.0	20.0
195.0	0.3431955319203961	10.0	12.0	28.0	27.0
196.0	0.27342138330881965	8.0	12.0	21.0	22.0
197.0	0.28166198303871326	7.0	13.0	20.0	23.0
198.0	0.22082482532363068	6.0	11.0	22.0	20.0
199.0	0.27801669809783625	8.0	12.0	20.0	24.0
200.0	0.27042056108863655	10.0	8.0	28.0	20.0
201.0	0.32949874198851997	9.0	14.0	20.0	25.0
202.0	0.20769427711397442	6.0	12.0	21.0	20.0
203.0	0.29839893229935777	7.0	14.0	20.0	20.0
204.0	0.3484727954804193	11.0	12.0	20.0	25.0
205.0	1.0	5.0	5.0	20.0	29.0
206.0	0.43039800545206475	20.0	10.0	24.0	20.0
207.0	0.3646584186725018	9.0	17.0	20.0	26.0
208.0	0.3806707398910254	10.0	17.0	23.0	26.0
209.0	0.329811732920264	9.0	15.0	20.0	29.0
210.0	0.27706195192481725	7.0	15.0	20.0	27.0
211.0	0.3023620388601191	6.0	16.0	20.0	25.0
212.0	1.0	5.0	16.0	20.0	27.0
213.0	0.29443271685023287	7.0	15.0	20.0	25.0
214.0	0.2926082755589901	8.0	15.0	20.0	27.0
215.0	0.3343231680825145	7.0	17.0	20.0	24.0
216.0	0.3268511622133899	6.0	16.0	20.0	23.0
217.0	0.2619019330018037	7.0	13.0	20.0	27.0
218.0	0.3068683764550276	9.0	13.0	20.0	28.0
219.0	0.2682873034579832	8.0	12.0	20.0	26.0
220.0	0.24876286826655397	10.0	8.0	29.0	20.0
