0,1,2,3,4,5,6,7
,,"Deletion
(5289 reads)","Insertion
(22456 reads)",,"Unmodified
(14762 reads)",,"UC(Other)
(305 reads)"
0,0,5289,22456,0,14762,0,305
0.0,0.0,12.354012893581238,52.45258338783518,0.0,34.48098663926002,0.0,0.7124170793235541
