V1
:10D,1
:10D:mh1,41
:10D:mh2,270
:10D:mh3,36
:11D,338
:11D:mh1,97
:12D,93
:12D:mh2,44
:12D:mh5,65
:13D,11
:13D:mh1,42
:13D:mh2,132
:14D,145
:14D:mh2,5
:15D,7
:15D:mh1,47
:16D,12
:16D:mh1,6
:16D:mh2,109
:16D:mh3,10
:16D:mh4,28
:17D,9
:17D:mh1,54
:18D,49
:18D:mh2,21
:19D,5
:19D:mh2,35
:19D:mh3,11
:1D:mh1,5511
:1I:C,520
:1I:D,242
:1I:M,6
:20D,9
:20D:mh1,44
:20D:mh2,42
:20D:mh3,16
:21D,22
:21D:mh1,6
:21D:mh2,2
:22D,13
:22D:mh1,15
:23D,10
:23D:mh1,9
:23D:mh2,14
:23D:mh3,13
:24D,5
:24D:mh1,1
:24D:mh2,26
:24D:mh4,13
:25D,10
:25D:mh1,21
:25D:mh3,26
:26D,7
:26D:mh1,10
:26D:mh2,2
:27D,22
:27D:mh1,3
:27D:mh2,19
:28D,3
:28D:mh1,36
:28D:mh3,15
:29D,38
:29D:mh1,7
:29D:mh3,23
:2D,650
:2D:mh1,28
:30D,17
:30D:mh1,2
:31D,15
:31D:mh1,10
:32D,13
:32D:mh4,24
:33D,16
:33D:mh1,16
:33D:mh3,15
:34D,12
:34D:mh1,7
:34D:mh3,37
:35D,9
:35D:mh3,10
:36D,39
:36D:mh1,1
:36D:mh3,1
:37D,7
:37D:mh1,14
:38D,4
:39D,14
:3D:mh1,285
:3D:mh3,177
:40D,19
:40D:mh1,4
:41D,13
:42D,1
:42D:mh1,9
:42D:mh2,1
:43D,14
:43D:mh1,6
:43D:mh2,9
:44D,5
:44D:mh1,13
:45D,9
:45D:mh3,6
:46D,8
:46D:mh1,8
:47D,7
:47D:mh1,3
:48D,19
:49D,13
:4D:mh1,54
:4D:mh2,363
:50D,16
:50D:mh1,4
:50D:mh2,3
:51D,44
:52D,6
:53D,4
:54D,24
:55D,15
:56D,4
:57D,4
:58D,15
:59D,1
:5D,635
:60D,7
:6D,218
:7D,286
:7D:mh1,1
:7D:mh3,7
:8D,371
:8D:mh1,6
:9D:mh3,22
:9D:mh4,275
