V1
:10D,21
:10D:mh1,27
:10D:mh2,9
:11D:mh1,2
:11D:mh2,89
:11D:mh3,30
:12D,21
:12D:mh1,33
:12D:mh4,58
:13D,68
:13D:mh1,2
:13D:mh3,3
:13D:mh4,76
:14D,21
:14D:mh1,60
:14D:mh2,14
:14D:mh4,81
:15D,10
:15D:mh2,102
:15D:mh3,31
:16D:mh1,30
:16D:mh2,11
:16D:mh3,15
:17D,2
:17D:mh1,1
:17D:mh3,16
:18D,4
:18D:mh1,8
:18D:mh2,2
:19D,19
:19D:mh1,3
:19D:mh2,20
:1D,4
:1D:mh1,258
:1I:A,3
:1I:C,2918
:1I:D,536
:20D,25
:20D:mh1,1
:20D:mh2,49
:21D,1
:21D:mh1,11
:22D,6
:22D:mh1,17
:23D,52
:23D:mh2,1
:23D:mh4,21
:24D,21
:24D:mh2,9
:25D,39
:25D:mh1,4
:25D:mh5,127
:26D:mh1,31
:26D:mh3,97
:27D,24
:27D:mh2,1
:28D:mh2,12
:28D:mh3,37
:29D,11
:29D:mh2,13
:2D,3
:2D:mh1,111
:30D,3
:30D:mh1,1
:30D:mh2,12
:30D:mh3,20
:31D,4
:31D:mh3,2
:33D,112
:33D:mh2,28
:35D,8
:36D,4
:38D,8
:39D,4
:3D,8
:3D:mh1,19
:3D:mh3,815
:40D,6
:42D,20
:43D,5
:44D,7
:45D,48
:47D,6
:4D,50
:4D:mh1,37
:50D,71
:51D,252
:52D,3
:53D,7
:55D,25
:56D,22
:57D,16
:59D,6
:5D,78
:60D,2
:6D,108
:6D:mh2,26
:7D,152
:7D:mh1,3
:8D,45
:8D:mh1,14
:8D:mh2,3
:9D,98
:9D:mh1,10
:9D:mh2,93
