V1
:10D,101
:10D:mh2,107
:11D,51
:11D:mh2,84
:12D,13
:12D:mh1,78
:12D:mh2,16
:13D,35
:13D:mh1,30
:13D:mh2,6
:14D,16
:14D:mh1,2
:14D:mh3,50
:15D,4
:15D:mh1,10
:16D,3
:16D:mh1,22
:17D,51
:17D:mh3,13
:18D,72
:18D:mh1,22
:19D,17
:19D:mh1,22
:1D,1731
:1D:mh1,234
:1I:A,1630
:1I:B,39
:1I:C,9
:1I:T,107
:20D,2
:21D,1
:21D:mh1,39
:21D:mh3,4
:22D:mh1,1
:22D:mh4,72
:23D,16
:24D,1
:26D,28
:27D,19
:27D:mh1,11
:28D:mh1,2
:29D,37
:2D,333
:31D,61
:31D:mh1,23
:33D:mh2,7
:36D,3
:36D:mh1,8
:39D:mh2,18
:3D,76
:3D:mh1,61
:46D,1
:4D,5
:4D:mh1,132
:4D:mh3,358
:5D,153
:5D:mh1,4
:60D,12
:6D,1
:6D:mh1,115
:7D,30
:7D:mh1,219
:8D,40
:8D:mh1,37
:8D:mh2,28
:9D,4
:9D:mh1,124
