V1
:10D,30
:10D:mh1,3
:11D,160
:11D:mh1,35
:12D,118
:12D:mh1,24
:13D,15
:13D:mh1,15
:14D,33
:15D,25
:15D:mh1,9
:16D,20
:16D:mh2,36
:17D,82
:18D,41
:18D:mh3,8
:19D,8
:19D:mh1,18
:1D,7
:1D:mh1,6981
:1I:C,28
:1I:R,37
:1I:T,2
:20D,14
:20D:mh1,10
:20D:mh2,3
:21D:mh1,27
:22D,23
:23D:mh1,13
:23D:mh2,1
:24D,27
:24D:mh1,9
:24D:mh5,27
:25D,25
:25D:mh1,9
:26D:mh1,14
:27D:mh1,17
:27D:mh2,2
:28D,8
:29D,3
:29D:mh3,49
:2D,368
:2D:mh1,65
:30D,1
:31D:mh2,41
:34D:mh2,12
:35D,1
:36D,6
:3D,250
:3D:mh3,29
:40D:mh3,26
:40D:mh4,23
:43D:mh1,1
:46D,10
:49D,2
:4D,245
:4D:mh1,57
:5D,163
:5D:mh1,25
:60D,18
:6D,107
:6D:mh1,2
:7D,35
:7D:mh1,2
:8D,35
:8D:mh4,15
:9D,35
:9D:mh1,32
:9D:mh2,22
