V1
:10D,1975
:10D:mh1,1
:11D,1
:11D:mh1,1046
:12D,224
:12D:mh1,10
:12D:mh2,155
:13D,2
:13D:mh1,317
:13D:mh2,47
:14D,83
:14D:mh1,31
:14D:mh3,12
:15D:mh1,60
:15D:mh2,279
:16D:mh1,49
:16D:mh2,143
:17D,57
:17D:mh3,24
:17D:mh4,192
:18D,36
:18D:mh1,151
:19D,43
:19D:mh1,33
:1D,1151
:1D:mh1,1596
:1I:A,2014
:1I:K,443
:20D:mh1,142
:20D:mh2,5
:21D:mh2,126
:22D,10
:22D:mh1,3
:22D:mh2,35
:23D,77
:23D:mh2,3
:23D:mh3,3
:25D:mh1,62
:26D,16
:26D:mh1,1
:26D:mh2,90
:27D:mh2,37
:28D:mh1,22
:29D:mh3,41
:2D,186
:2D:mh2,382
:31D:mh1,37
:34D,19
:3D,1
:3D:mh1,441
:42D,21
:45D,33
:47D,29
:48D,27
:4D,138
:4D:mh2,360
:57D,1
:5D,400
:5D:mh1,51
:5D:mh3,279
:6D,201
:6D:mh2,4
:6D:mh3,12
:6D:mh5,4955
:7D,53
:7D:mh2,691
:7D:mh3,314
:8D,14
:8D:mh1,161
:8D:mh2,33
:9D,224
:9D:mh1,78
