V1
:10D,116
:10D:mh1,84
:11D,392
:11D:mh1,161
:12D,286
:13D,76
:13D:mh1,8
:14D,42
:15D,47
:15D:mh1,7
:16D,124
:16D:mh2,112
:17D:mh1,31
:17D:mh2,96
:18D,60
:18D:mh3,86
:19D,10
:1D,203
:1D:mh1,4680
:1I:C,233
:1I:T,12
:1I:W,327
:20D,110
:20D:mh2,35
:21D:mh1,1
:21D:mh2,22
:22D,62
:23D,27
:23D:mh2,4
:24D,78
:24D:mh5,21
:25D,49
:25D:mh1,13
:27D:mh1,28
:27D:mh2,2
:28D,4
:29D:mh3,1
:2D,1057
:2D:mh1,81
:30D,10
:30D:mh1,2
:32D,3
:32D:mh1,22
:33D:mh1,1
:34D:mh2,1
:35D,8
:3D,588
:3D:mh3,153
:42D:mh2,73
:49D,29
:4D,497
:4D:mh1,231
:55D,19
:58D,5
:5D,284
:5D:mh1,39
:6D,173
:7D,142
:7D:mh1,9
:8D,53
:8D:mh2,20
:8D:mh4,105
:9D,257
:9D:mh1,238
:9D:mh2,24
