V1
:10D,765
:10D:mh3,253
:11D,264
:11D:mh2,94
:11D:mh3,138
:12D,155
:12D:mh2,748
:13D,23
:14D,174
:14D:mh2,284
:15D,20
:15D:mh2,148
:16D,352
:16D:mh1,130
:18D:mh1,60
:19D:mh4,1
:1D,101
:1D:mh1,1935
:1I:A,3
:1I:C,13375
:1I:D,826
:1I:T,191
:1I:Y,4
:20D:mh1,9
:20D:mh2,2
:21D:mh1,146
:22D,115
:23D,1
:24D,121
:2D,7
:2D:mh1,312
:30D:mh5,167
:39D:mh1,1
:3D,150
:4D:mh1,316
:5D,1
:5D:mh1,830
:5D:mh2,1
:60D,1
:6D,78
:6D:mh1,1
:6D:mh2,119
:7D,4
:7D:mh2,578
:8D,475
:8D:mh2,73
:9D,511
:9D:mh1,606
:9D:mh2,165
:9D:mh4,1832
