0,1,2,3,4,5,6,7
,,"Deletion
(23294 reads)","Insertion
(3518 reads)",,"Unmodified
(9117 reads)",,"UC(Other)
(1939 reads)"
0,0,23294,3518,0,9117,0,1939
0.0,0.0,61.51367909580648,9.290165839231012,0.0,24.075736769832048,0.0,5.120418295130453
