Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5491559948284591	17.0	14.0	24.0	27.0
2.0	0.5916506732547175	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.48950564449963985	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5486769348666376	12.0	20.0	22.0	27.0
7.0	0.5583375374945571	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5949997322549168	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.546347421430763	11.0	22.0	25.0	29.0
12.0	0.5784620889819089	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5474582198558446	11.0	24.0	24.0	26.0
15.0	0.5437929771490904	12.0	19.0	21.0	24.0
16.0	0.551794299846673	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5604946911934642	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.475182335697048	9.0	24.0	20.0	21.0
22.0	0.5714273646683254	20.0	17.0	26.0	24.0
23.0	0.5822656855294686	15.0	24.0	21.0	29.0
24.0	0.5140345823854582	10.0	24.0	20.0	23.0
25.0	0.5264988492552638	10.0	23.0	22.0	20.0
26.0	1.0	6.0	24.0	20.0	20.0
27.0	0.5748087163983082	14.0	24.0	21.0	23.0
28.0	0.5694100261178642	16.0	20.0	22.0	25.0
29.0	0.557445978699165	12.0	24.0	21.0	23.0
30.0	0.5675840894297576	13.0	24.0	21.0	23.0
31.0	0.5664526752687347	15.0	21.0	26.0	29.0
32.0	0.5771054476875023	22.0	15.0	23.0	28.0
33.0	0.5663974573783124	17.0	19.0	23.0	26.0
34.0	0.5339314698711652	11.0	24.0	20.0	20.0
35.0	0.6099161668776132	24.0	24.0	20.0	29.0
36.0	0.5058675182854145	9.0	24.0	21.0	22.0
37.0	0.5278109921355524	10.0	23.0	22.0	23.0
38.0	0.5904112255449304	24.0	24.0	29.0	20.0
39.0	0.5527596313096155	16.0	17.0	25.0	20.0
40.0	0.549014073171878	11.0	24.0	22.0	23.0
41.0	0.5401875446024984	11.0	24.0	21.0	23.0
42.0	0.5846992317561385	22.0	17.0	21.0	20.0
43.0	0.5880448648011236	24.0	19.0	29.0	29.0
44.0	0.5677465897719484	18.0	21.0	29.0	20.0
45.0	0.5047900021474767	12.0	16.0	20.0	20.0
46.0	0.5554501503954945	14.0	18.0	21.0	20.0
47.0	0.5363321369506356	11.0	23.0	21.0	22.0
48.0	0.5401875446024984	11.0	24.0	21.0	23.0
49.0	0.4736908868096765	10.0	19.0	20.0	20.0
50.0	0.5726249594037284	24.0	17.0	29.0	20.0
51.0	0.5595698090200825	19.0	15.0	29.0	29.0
52.0	0.4704134172355985	10.0	17.0	23.0	20.0
53.0	0.3886079345203924	9.0	15.0	20.0	20.0
54.0	0.3342811295037565	7.0	13.0	20.0	20.0
55.0	1.0	5.0	14.0	20.0	20.0
56.0	0.3729464360024362	9.0	12.0	20.0	20.0
57.0	0.36208840935557596	8.0	13.0	20.0	20.0
58.0	0.330045737983924	7.0	12.0	20.0	20.0
59.0	0.34164732168653883	7.0	12.0	21.0	20.0
60.0	0.3228195982469705	7.0	12.0	20.0	21.0
61.0	0.3228195982469705	7.0	12.0	20.0	21.0
