0,1,2,3,4,5,6,7
,,"Deletion
(12045 reads)","Insertion
(2688 reads)",,"Unmodified
(2279 reads)",,"UC(Other)
(520 reads)"
0,0,12045,2688,0,2279,0,520
0.0,0.0,68.70294318959617,15.331964407939767,0.0,12.999087383070956,0.0,2.96600501939311
