Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5755481423873492	17.0	14.0	24.0	27.0
2.0	0.530127450619271	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.47303949037744086	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5751089657023467	12.0	20.0	22.0	27.0
7.0	0.5816941296737009	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6077676656113219	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5050438843290017	11.0	22.0	25.0	29.0
12.0	0.5113105564185255	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5799759111575125	11.0	24.0	24.0	26.0
15.0	0.5114567801353531	12.0	19.0	21.0	24.0
16.0	0.5727494653163364	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5732439034831489	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5852746234859157	16.0	22.0	23.0	29.0
22.0	0.49952321268389455	10.0	24.0	20.0	21.0
23.0	0.4728725044494493	18.0	19.0	27.0	25.0
24.0	0.4898286344674305	18.0	20.0	29.0	28.0
25.0	0.47149475710220945	17.0	19.0	26.0	25.0
26.0	0.4755388532164798	14.0	22.0	28.0	29.0
27.0	1.0	7.0	23.0	20.0	20.0
28.0	0.484941016869849	11.0	24.0	21.0	23.0
29.0	0.5887300827208428	15.0	24.0	21.0	25.0
30.0	0.49228294400313355	17.0	20.0	26.0	26.0
31.0	0.48612768448112176	17.0	20.0	26.0	25.0
32.0	0.49228294400313355	17.0	20.0	26.0	26.0
33.0	0.48869777515346347	17.0	16.0	26.0	21.0
34.0	0.5248976658478348	18.0	21.0	29.0	20.0
35.0	0.44930917763196104	15.0	18.0	29.0	24.0
36.0	0.4658394381512034	18.0	16.0	29.0	24.0
37.0	0.5202198889128633	24.0	17.0	29.0	29.0
38.0	0.5318687710582313	24.0	17.0	29.0	22.0
39.0	0.4555135570834587	14.0	18.0	29.0	29.0
40.0	0.5927087977062667	13.0	24.0	23.0	20.0
41.0	0.5464497611412019	24.0	24.0	29.0	26.0
42.0	0.46449141601244043	14.0	19.0	27.0	26.0
43.0	0.5977171782902594	24.0	17.0	22.0	29.0
44.0	0.4524352521096756	16.0	17.0	29.0	26.0
45.0	0.539933239769037	21.0	16.0	25.0	24.0
46.0	0.5627923723795212	24.0	24.0	29.0	20.0
47.0	0.6088862880562831	24.0	24.0	20.0	29.0
48.0	0.4446114867065387	15.0	17.0	27.0	24.0
49.0	0.524879348847376	19.0	24.0	29.0	24.0
50.0	0.46161609345892723	9.0	24.0	20.0	24.0
51.0	0.4555135570834587	19.0	15.0	29.0	29.0
52.0	0.47010550774813353	17.0	17.0	29.0	29.0
53.0	0.4782960696995678	24.0	12.0	29.0	29.0
54.0	0.5327520753175942	24.0	12.0	25.0	29.0
55.0	0.4756210032809439	22.0	14.0	29.0	27.0
56.0	0.5737249415525902	14.0	17.0	24.0	23.0
57.0	0.44294652518916755	16.0	17.0	28.0	24.0
58.0	0.49713102767515194	19.0	15.0	29.0	20.0
59.0	0.43974418910781643	20.0	12.0	29.0	29.0
60.0	0.6119830330805658	24.0	24.0	20.0	20.0
61.0	0.5999925516893546	24.0	16.0	20.0	20.0
62.0	0.41749211247157286	17.0	13.0	29.0	29.0
63.0	0.43310146174774905	18.0	13.0	29.0	27.0
64.0	0.4674074713804878	15.0	15.0	29.0	20.0
65.0	0.42105967701225744	15.0	14.0	29.0	24.0
66.0	0.40285692165047804	15.0	14.0	29.0	27.0
67.0	0.4084347238528303	14.0	14.0	29.0	29.0
68.0	0.3914627426355454	15.0	12.0	29.0	28.0
69.0	0.3836591459815724	16.0	10.0	29.0	29.0
70.0	0.3797220849332625	15.0	11.0	29.0	29.0
71.0	1.0	24.0	5.0	29.0	29.0
72.0	0.5816437945550493	24.0	11.0	20.0	29.0
73.0	0.3914627426355454	16.0	11.0	29.0	29.0
74.0	0.37170334297560836	15.0	10.0	29.0	29.0
75.0	0.3385141658483505	15.0	8.0	29.0	29.0
76.0	0.3061878989660691	15.0	6.0	29.0	29.0
77.0	1.0	14.0	5.0	29.0	29.0
78.0	0.3192190701695402	16.0	6.0	29.0	29.0
79.0	0.3235252059359459	15.0	7.0	29.0	29.0
80.0	0.40102740311090207	15.0	13.0	27.0	29.0
81.0	0.42802378332368807	15.0	15.0	27.0	28.0
82.0	0.3061878989660691	15.0	6.0	29.0	29.0
83.0	0.4228088215850002	13.0	16.0	29.0	26.0
84.0	0.3061878989660691	15.0	6.0	29.0	29.0
85.0	0.3061878989660691	15.0	6.0	29.0	29.0
