Iteration	Y	var_1	var_2	var_3	var_4
72.0	0.22568668767186734	8.0	14.0	21.0	20.0
73.0	0.511162192895406	24.0	10.0	20.0	29.0
74.0	0.38417567943847974	12.0	15.0	29.0	20.0
75.0	0.5338847541203526	24.0	24.0	29.0	25.0
76.0	0.36884915483364	11.0	16.0	20.0	27.0
77.0	0.5221462604986475	14.0	24.0	29.0	29.0
78.0	0.4440628765196082	21.0	11.0	29.0	29.0
79.0	0.2928478203613775	9.0	17.0	20.0	24.0
80.0	0.4855998648897737	24.0	14.0	26.0	24.0
81.0	0.3291538329337204	11.0	16.0	20.0	23.0
82.0	0.25414943452731115	9.0	16.0	22.0	24.0
83.0	0.36429098779283753	10.0	17.0	23.0	25.0
84.0	0.2589746150521311	9.0	15.0	22.0	22.0
85.0	0.27586530388509717	9.0	15.0	21.0	25.0
86.0	0.4660527110973398	24.0	11.0	26.0	29.0
87.0	0.5052794225590143	19.0	13.0	20.0	29.0
88.0	0.5291295442284742	24.0	15.0	20.0	25.0
89.0	0.24455917714480524	8.0	16.0	21.0	23.0
90.0	0.28074495475937816	9.0	16.0	21.0	23.0
91.0	0.2493434609365482	8.0	15.0	22.0	24.0
92.0	0.23506534794129263	8.0	14.0	21.0	21.0
93.0	0.22812677715523427	8.0	15.0	23.0	20.0
94.0	0.2375373030276393	8.0	16.0	23.0	22.0
95.0	0.2951788193261039	9.0	14.0	24.0	20.0
96.0	0.2589746150521311	8.0	15.0	22.0	21.0
97.0	0.2468387270112381	8.0	17.0	25.0	20.0
98.0	0.2234685610684381	8.0	16.0	24.0	20.0
99.0	0.5488703379328688	24.0	24.0	20.0	20.0
100.0	0.3098101122673434	10.0	18.0	27.0	20.0
101.0	0.2234685610684381	7.0	17.0	22.0	24.0
102.0	0.2589746150521311	8.0	17.0	22.0	24.0
103.0	0.2188445875568652	7.0	16.0	21.0	24.0
104.0	0.2234685610684381	7.0	16.0	22.0	23.0
105.0	0.20970754197697056	6.0	17.0	21.0	24.0
106.0	0.25644911399231746	7.0	17.0	20.0	24.0
107.0	0.4798196429367062	24.0	13.0	29.0	20.0
108.0	1.0	5.0	14.0	20.0	29.0
109.0	0.15496915986289334	7.0	15.0	25.0	20.0
110.0	0.2373201579435873	7.0	15.0	27.0	20.0
111.0	1.0	6.0	16.0	25.0	20.0
112.0	0.2373201579435873	8.0	15.0	25.0	20.0
113.0	0.14731025761507927	7.0	14.0	25.0	20.0
114.0	0.3146688989546019	9.0	18.0	24.0	20.0
115.0	0.2733164233296496	9.0	17.0	25.0	21.0
116.0	0.15496915986289334	7.0	15.0	25.0	20.0
117.0	0.2328170955284667	7.0	18.0	21.0	23.0
118.0	0.15496915986289334	7.0	15.0	25.0	20.0
119.0	0.15496915986289334	7.0	15.0	25.0	20.0
