0,1,2,3,4,5,6,7
,,"Deletion
(24910 reads)","Insertion
(13568 reads)",,"Unmodified
(16128 reads)",,"UC(Other)
(4360 reads)"
0,0,24910,13568,0,16128,0,4360
0.0,0.0,42.24468337686124,23.009870094630806,0.0,27.35135501814605,0.0,7.394091510361904
