Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5750707114826766	17.0	14.0	24.0	27.0
2.0	0.5992866119240652	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5326847915529209	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5537285646924409	12.0	20.0	22.0	27.0
7.0	0.5793083122291142	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6199883556851367	23.0	23.0	24.0	23.0
10.0	0.5033534729511352	9.0	8.0	25.0	25.0
11.0	0.5530853887018644	11.0	22.0	25.0	29.0
12.0	0.5850393216978397	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5687135412657072	11.0	24.0	24.0	26.0
15.0	0.557787833994026	12.0	19.0	21.0	24.0
16.0	0.5808655251915679	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.580066445903441	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5861435378691998	17.0	21.0	21.0	26.0
22.0	0.5883181313169743	17.0	22.0	20.0	25.0
23.0	0.5831788411761786	16.0	21.0	21.0	25.0
24.0	0.5843159578059202	16.0	22.0	21.0	25.0
25.0	0.4272329518218285	9.0	8.0	23.0	24.0
26.0	0.3827066419821467	7.0	7.0	23.0	25.0
27.0	0.4035017828352227	6.0	7.0	22.0	23.0
28.0	0.32016185523612933	5.0	8.0	20.0	25.0
29.0	0.27196210789329434	5.0	6.0	20.0	26.0
30.0	1.0	5.0	7.0	20.0	28.0
31.0	0.2935562912645791	5.0	6.0	20.0	25.0
32.0	0.3570745275656546	6.0	7.0	21.0	25.0
33.0	1.0	5.0	5.0	21.0	26.0
34.0	0.2965875007826345	5.0	7.0	20.0	26.0
35.0	0.2956206144179323	5.0	7.0	20.0	25.0
36.0	0.3919130963860631	7.0	8.0	22.0	24.0
37.0	1.0	5.0	8.0	21.0	24.0
38.0	0.3919130963860631	7.0	7.0	22.0	24.0
39.0	0.4104760574799591	8.0	8.0	23.0	24.0
40.0	0.3864142270070037	7.0	7.0	22.0	25.0
41.0	0.38825563110907635	7.0	7.0	23.0	24.0
42.0	0.42298070659003806	8.0	8.0	22.0	25.0
43.0	0.4052594316192225	8.0	7.0	23.0	25.0
44.0	0.4278912087614529	7.0	7.0	22.0	23.0
45.0	1.0	6.0	6.0	23.0	23.0
46.0	0.4025637671960586	7.0	8.0	23.0	25.0
47.0	0.33425300669289393	5.0	9.0	20.0	26.0
48.0	0.43036284153872373	9.0	7.0	22.0	24.0
49.0	0.45017930675287154	8.0	8.0	21.0	23.0
50.0	0.4657349295410931	9.0	8.0	22.0	22.0
51.0	0.45017930675287154	9.0	9.0	21.0	24.0
52.0	0.43271015301851895	7.0	8.0	22.0	22.0
53.0	0.4459056937598324	10.0	8.0	22.0	24.0
54.0	0.40267519337877455	6.0	7.0	21.0	22.0
55.0	0.27196210789329434	5.0	6.0	20.0	26.0
56.0	0.43281046160343684	7.0	7.0	20.0	21.0
57.0	0.4129982772908033	6.0	8.0	21.0	20.0
58.0	0.4636451807570904	8.0	9.0	21.0	20.0
59.0	0.47617440761080004	9.0	10.0	22.0	23.0
60.0	1.0	7.0	7.0	22.0	20.0
61.0	0.4382641644856482	6.0	9.0	20.0	21.0
62.0	0.3502470309158514	5.0	8.0	20.0	20.0
63.0	0.3522227290565961	6.0	6.0	20.0	26.0
64.0	0.47238733547660033	9.0	9.0	20.0	22.0
65.0	1.0	5.0	9.0	21.0	20.0
66.0	0.4279934540547483	6.0	8.0	20.0	20.0
67.0	0.34826570157122383	5.0	7.0	20.0	21.0
68.0	0.43281046160343684	6.0	8.0	20.0	21.0
69.0	0.4304641008703112	7.0	9.0	20.0	22.0
70.0	0.4246276394921835	7.0	9.0	23.0	23.0
71.0	0.46780019996524846	8.0	10.0	20.0	21.0
72.0	0.37442759351478305	6.0	7.0	20.0	25.0
73.0	0.3140204155627572	5.0	8.0	20.0	26.0
74.0	1.0	5.0	7.0	20.0	20.0
75.0	0.435871389075791	7.0	8.0	21.0	22.0
76.0	0.44349705437338305	8.0	8.0	22.0	23.0
77.0	0.4246276394921835	7.0	8.0	23.0	23.0
78.0	0.3453463257711274	5.0	7.0	20.0	22.0
79.0	0.3579911202004652	6.0	7.0	21.0	26.0
80.0	0.4278912087614529	8.0	9.0	22.0	24.0
81.0	0.4545478441224976	8.0	9.0	21.0	22.0
82.0	0.43981335167426927	9.0	8.0	23.0	25.0
83.0	0.4805333038503653	10.0	8.0	21.0	23.0
84.0	0.39008862431072405	7.0	7.0	21.0	25.0
85.0	0.3629200509874576	5.0	8.0	20.0	21.0
86.0	0.4287517226183102	8.0	9.0	23.0	24.0
87.0	1.0	7.0	8.0	24.0	24.0
88.0	0.4487955616478265	8.0	9.0	23.0	22.0
89.0	0.4104760574799591	8.0	7.0	23.0	24.0
