Iteration	Y	var_1	var_2
1.0	0.2972112222866613	0.5488135039273248	0.978618342232764
2.0	0.2972112222866613	0.7151893663724195	0.7991585642167236
3.0	0.2972112222866613	0.6027633760716439	0.46147936225293185
4.0	0.2972112222866613	0.5448831829968969	0.7805291762864555
5.0	0.2972112222866613	0.4236547993389047	0.11827442586893322
6.0	0.2972112222866613	0.6458941130666561	0.6399210213275238
7.0	0.2972112222866613	0.4375872112626925	0.1433532874090464
8.0	0.3211838902952443	0.8917730007820798	0.9446689170495839
9.0	0.2972112222866613	0.9636627605010293	0.5218483217500717
10.0	0.2972112222866613	0.3834415188257777	0.4146619399905236
11.0	0.2972112222866613	0.7917250380826646	0.26455561210462697
12.0	0.2972112222866613	0.5288949197529045	0.7742336894342167
13.0	0.2972112222866613	0.5680445610939323	0.45615033221654855
14.0	0.2972112222866613	0.925596638292661	0.5684339488686485
15.0	0.2972112222866613	0.07103605819788694	0.018789800436355142
16.0	0.2972112222866613	0.08712929970154071	0.6176354970758771
17.0	0.2972112222866613	0.02021839744032572	0.6120957227224214
18.0	0.2972112222866613	0.832619845547938	0.6169339968747569
19.0	0.2972112222866613	0.7781567509498505	0.9437480785146242
20.0	0.2972112222866613	0.8700121482468192	0.6818202991034834
21.0	0.2972112222866613	0.7145051476011816	0.9432470112177254
22.0	0.2972112222866613	0.5162807708662975	0.592736189746104
23.0	0.2972112222866613	0.8336823752838627	0.42804494154325395
24.0	0.2972112222866613	0.7073146815914022	0.3615389004177583
25.0	0.2972112222866613	0.49569442145217923	0.3185981742492117
26.0	0.2972112222866613	0.7327402886729337	0.5160339718656535
27.0	0.2972112222866613	0.3553070085112606	0.2708598334652772
28.0	0.2972112222866613	0.6308266105490725	0.23536822717202915
29.0	0.2972112222866613	0.4450131242016556	0.897139564483338
30.0	0.2972112222866613	0.27373555246810205	0.1429537410889786
31.0	0.2972112222866613	0.21223251317566783	0.012583274879827865
32.0	0.2972112222866613	0.1357979633382223	0.13497259718480897
33.0	0.2972112222866613	0.2081205226747578	0.27590285359233974
34.0	0.2972112222866613	0.2424303790207915	0.41337500595980037
35.0	0.2972112222866613	0.09677745659263268	0.47519349693247137
36.0	0.2972112222866613	0.08360763540079773	0.3342641969523658
37.0	0.2972112222866613	0.22951026497654248	0.5523695373878332
38.0	0.2972112222866613	0.37435464369422133	0.5551951113916515
39.0	0.2972112222866613	0.3802810150088496	0.6974615100924503
40.0	0.2972112222866613	0.2379707936644022	0.6927314773597498
41.0	0.2972112222866613	0.31614997672743556	0.8215727726327509
42.0	0.2972112222866613	0.012566093733918019	0.2009498779571923
43.0	0.2972112222866613	0.9289107294383001	0.3275992513424177
44.0	0.2972112222866613	0.1097408755628236	0.7613989644484898
45.0	0.2972112222866613	0.18964806399123513	0.8689633081756288
46.0	0.2972112222866613	0.3110573239327611	0.9602241029920245
47.0	0.2972112222866613	0.5726264025293861	0.10398283831786759
48.0	0.2972112222866613	0.7177190678891885	0.1326535351254537
49.0	0.2972112222866613	1.0	0.0
50.0	0.2972112222866613	0.8790601663834297	0.15262460136078584
51.0	0.2972112222866613	0.8602932096885758	0.021523041054186294
52.0	0.2972112222866613	1.0	0.12889202155160592
53.0	0.2972112222866613	0.0	1.0
54.0	0.2972112222866613	0.6430938332198336	0.9115333749183331
55.0	0.2972112222866613	0.04788936626561771	0.879897582501276
56.0	0.2972112222866613	0.13936934462188075	0.9962658624139494
57.0	0.2972112222866613	0.6427722420405497	0.9111906357967868
58.0	0.2972112222866613	0.6877142406596768	0.0
59.0	0.2972112222866613	0.49830230958152	0.0
60.0	0.2972112222866613	0.34688175481153805	0.0
61.0	0.2972112222866613	0.0	0.7439993856415373
62.0	0.2972112222866613	0.0	0.4192258790815983
63.0	0.2972112222866613	1.0	0.24458120409556441
64.0	0.2972112222866613	0.4230163953063551	1.0
65.0	0.2972112222866613	0.7534963536758268	0.9381429097032555
66.0	0.2972112222866613	0.7388840856223021	1.0
67.0	0.2972112222866613	0.7451339543423694	0.6910189621656916
68.0	0.2972112222866613	1.0	0.40871951210170004
69.0	0.2972112222866613	0.0	0.09333914786864587
70.0	0.2972112222866613	0.6698623044177482	1.0
71.0	0.2972112222866613	0.7044259183211857	0.929431603987795
72.0	0.2972112222866613	0.7012062578675418	0.9462861810058741
73.0	0.2972112222866613	0.8644231022061679	0.5543580363840466
74.0	0.2972112222866613	0.7132254008001851	0.9195060113299686
75.0	0.2972112222866613	1.0	0.6464933868151347
76.0	0.2972112222866613	0.5990554534305333	0.34726595291774703
77.0	0.2972112222866613	0.4602673862925511	0.4903536221675756
78.0	0.2972112222866613	0.5276837693238411	0.2160279908086475
79.0	0.2972112222866613	0.5943610572559647	0.0
80.0	0.2972112222866613	0.6399580151284219	0.7371040307075094
81.0	0.2972112222866613	0.0	0.5183546854126015
82.0	0.2972112222866613	0.0	0.3039157877184738
83.0	0.2972112222866613	0.23329475412743667	1.0
84.0	0.2972112222866613	1.0	0.5852301787102926
85.0	0.2972112222866613	0.0	0.0
86.0	0.2972112222866613	0.9265674988652696	0.6261926857809342
87.0	0.2972112222866613	0.5462763836673601	0.876609387386058
88.0	0.2972112222866613	0.7856443733923092	0.06920355174916355
89.0	0.2972112222866613	0.10770854692564359	0.23213646222338205
90.0	0.2972112222866613	0.731350526576104	0.9529154457351512
91.0	0.2972112222866613	0.4904148198778008	0.6833261348113236
92.0	0.2972112222866613	0.0	0.8667231692498534
93.0	0.2972112222866613	0.4222919460551814	0.792965228408532
94.0	0.2972112222866613	0.9391163294020533	0.06239508799690816
95.0	0.2972112222866613	0.3086261396349991	0.48529895153708114
96.0	0.2972112222866613	0.6190089381721079	0.5503057018500545
97.0	0.2972112222866613	0.7331869905770392	0.8885407011424082
98.0	0.2972112222866613	0.30993333035365034	0.0673298982014201
99.0	0.2972112222866613	0.3031842870193194	0.6224667181847807
100.0	0.2972112222866613	0.29947460086761724	0.3419380775041503
101.0	0.2972112222866613	0.9071951634219365	0.23611586451034314
102.0	0.2972112222866613	0.7831994260807014	0.0
103.0	0.2972112222866613	0.21834281307843253	0.7819782633901895
104.0	0.2972112222866613	0.15817745057885163	0.3864914054803661
105.0	0.2972112222866613	0.9195632931425791	0.4306587029489594
106.0	0.2972112222866613	0.7327685056579601	0.9543012927568488
107.0	0.2972112222866613	0.35366636072709984	0.1805555291376961
108.0	0.2972112222866613	0.05932535218131448	0.9573527081061244
109.0	0.2972112222866613	0.16356906107977093	0.6558433320835158
110.0	0.2972112222866613	0.9257270854980987	0.0
111.0	0.2972112222866613	0.7029634124793552	0.44297543655861443
112.0	0.2972112222866613	0.6579892032730138	0.07133919262132485
113.0	0.2972112222866613	1.0	0.6065660804419323
114.0	0.2972112222866613	0.8277862454264397	0.3406702993660362
115.0	0.2972112222866613	0.1381099221065086	0.0
116.0	0.2972112222866613	0.3370599647702221	1.0
117.0	0.2972112222866613	0.5721544695773636	0.6715598855666872
118.0	0.2972112222866613	0.48570267202432993	0.4016105127362596
119.0	0.2972112222866613	0.8088245177176054	0.6855668935963577
120.0	0.2972112222866613	0.43732410470616984	0.2452456931891241
