Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.43455765157899373	17.0	14.0	24.0	27.0
2.0	0.5740392659655968	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.49116591733866366	8.0	24.0	22.0	23.0
5.0	0.2516589243431865	8.0	10.0	27.0	26.0
6.0	0.4950840115780927	12.0	20.0	22.0	27.0
7.0	0.47846248445054995	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5535569064385331	23.0	23.0	24.0	23.0
10.0	0.257131359772131	9.0	8.0	25.0	25.0
11.0	0.5176043411686468	11.0	22.0	25.0	29.0
12.0	0.5508400364421688	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5334587658525094	11.0	24.0	24.0	26.0
15.0	0.4692327145645953	12.0	19.0	21.0	24.0
16.0	0.39045554838882013	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.42053983247779503	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.257131359772131	8.0	10.0	25.0	26.0
22.0	0.257131359772131	8.0	9.0	25.0	25.0
23.0	0.279357999440068	10.0	10.0	25.0	26.0
24.0	0.23726418239431196	8.0	9.0	26.0	27.0
25.0	0.29259094450789547	8.0	11.0	28.0	29.0
26.0	0.374437221513221	16.0	15.0	26.0	21.0
27.0	1.0	5.0	10.0	27.0	28.0
28.0	0.25314235369082094	9.0	10.0	27.0	28.0
29.0	0.254156510982942	9.0	9.0	26.0	26.0
30.0	0.3153612521573978	10.0	12.0	28.0	28.0
31.0	1.0	9.0	8.0	24.0	26.0
32.0	0.2616789160374061	9.0	10.0	26.0	26.0
33.0	0.2616789160374061	9.0	9.0	26.0	25.0
34.0	0.24567353701609573	8.0	9.0	26.0	26.0
35.0	0.23772723308196958	9.0	8.0	25.0	24.0
36.0	0.24815724711782938	8.0	10.0	26.0	27.0
37.0	0.2829216308445847	10.0	11.0	26.0	27.0
38.0	0.24815724711782938	9.0	11.0	28.0	27.0
39.0	0.2859357900411503	9.0	11.0	25.0	25.0
40.0	0.2358055406555014	8.0	9.0	27.0	27.0
41.0	0.2971122948861306	12.0	11.0	25.0	25.0
42.0	0.32539997226736184	11.0	12.0	24.0	26.0
43.0	0.3168568591551276	11.0	13.0	27.0	25.0
44.0	0.3334156309676387	9.0	13.0	27.0	26.0
45.0	0.3544780642175617	13.0	12.0	26.0	27.0
46.0	0.25064696736021425	9.0	10.0	29.0	29.0
47.0	0.3318677738978427	13.0	14.0	25.0	23.0
48.0	0.24614100713376008	9.0	9.0	25.0	23.0
49.0	0.29203942782360315	12.0	12.0	24.0	20.0
50.0	0.24466744690928904	8.0	9.0	26.0	24.0
51.0	0.2561147724796801	8.0	12.0	23.0	20.0
52.0	0.34029606977604687	10.0	14.0	21.0	20.0
53.0	0.21735526643328645	7.0	9.0	23.0	20.0
54.0	0.24614100713376008	8.0	10.0	25.0	22.0
55.0	0.269238294222904	9.0	10.0	26.0	25.0
56.0	1.0	5.0	10.0	24.0	20.0
57.0	0.24714862084834777	9.0	9.0	23.0	20.0
58.0	0.24513442868114144	8.0	9.0	22.0	20.0
59.0	0.2671901514970804	9.0	11.0	24.0	21.0
60.0	0.23626774684292207	8.0	8.0	23.0	21.0
61.0	0.3243849451582239	10.0	15.0	25.0	20.0
62.0	0.2387254644019141	8.0	9.0	23.0	20.0
63.0	0.3153612521573978	12.0	14.0	29.0	20.0
64.0	0.3931788823675303	13.0	16.0	29.0	23.0
65.0	0.5136791782258923	24.0	15.0	20.0	29.0
66.0	1.0	7.0	6.0	22.0	20.0
67.0	0.2436624251178361	8.0	9.0	23.0	21.0
68.0	0.27730196354811276	9.0	11.0	21.0	20.0
69.0	0.30929314279767445	14.0	11.0	27.0	20.0
70.0	0.45811904244998636	22.0	16.0	29.0	20.0
71.0	0.319843802206065	16.0	11.0	23.0	20.0
72.0	0.25314235369082094	10.0	12.0	27.0	20.0
73.0	0.5081486363298563	24.0	15.0	29.0	29.0
74.0	0.2682139619973263	9.0	14.0	29.0	22.0
75.0	0.30423572065185667	11.0	13.0	27.0	22.0
76.0	0.4880361227579197	24.0	17.0	20.0	20.0
77.0	0.2631735562238	8.0	16.0	29.0	20.0
78.0	0.2631735562238	9.0	14.0	29.0	20.0
79.0	0.257131359772131	9.0	10.0	23.0	21.0
80.0	0.5819067975911161	24.0	24.0	20.0	29.0
81.0	0.34520731560901974	11.0	18.0	29.0	20.0
82.0	0.3967156595958081	15.0	14.0	20.0	20.0
83.0	1.0	6.0	19.0	20.0	20.0
84.0	0.257131359772131	9.0	9.0	24.0	21.0
85.0	0.4629416075722098	15.0	17.0	29.0	29.0
86.0	0.5468857468749039	24.0	24.0	29.0	20.0
87.0	0.5166821848238998	18.0	24.0	20.0	20.0
88.0	0.3721016900452434	17.0	12.0	29.0	20.0
89.0	0.5600820575764134	15.0	24.0	20.0	29.0
90.0	0.39581859890739046	19.0	13.0	24.0	20.0
91.0	0.2621526728140456	10.0	10.0	23.0	20.0
92.0	0.24614100713376008	8.0	10.0	23.0	20.0
93.0	0.48032982096064536	16.0	20.0	29.0	20.0
94.0	0.28696523085066866	10.0	15.0	28.0	20.0
95.0	0.266714995077488	9.0	10.0	26.0	24.0
96.0	0.4168655188085288	24.0	7.0	20.0	29.0
97.0	0.4521093162620493	14.0	15.0	20.0	29.0
98.0	0.3353559848367443	13.0	10.0	20.0	20.0
99.0	0.414389754979856	17.0	11.0	29.0	29.0
100.0	0.37770129298527766	16.0	12.0	29.0	24.0
101.0	0.33435036585794325	15.0	11.0	25.0	23.0
102.0	0.275797409318521	10.0	10.0	24.0	21.0
103.0	0.2328256339284412	8.0	9.0	25.0	23.0
104.0	0.27224089392723294	10.0	12.0	23.0	20.0
105.0	0.44775313804754446	20.0	11.0	20.0	29.0
106.0	0.4672804587434336	24.0	10.0	25.0	29.0
107.0	0.2491668631288857	9.0	10.0	27.0	27.0
108.0	0.33636052553372486	9.0	16.0	29.0	23.0
109.0	0.24862587571089179	8.0	9.0	25.0	24.0
110.0	0.4833485213131633	19.0	15.0	29.0	25.0
111.0	0.2436624251178361	8.0	9.0	23.0	21.0
112.0	0.25665927395167615	8.0	12.0	28.0	22.0
113.0	0.2940983122646642	8.0	14.0	27.0	21.0
114.0	0.2768248356737262	13.0	9.0	24.0	20.0
115.0	0.2313754561943267	8.0	12.0	29.0	24.0
116.0	1.0	6.0	14.0	29.0	23.0
117.0	0.2436624251178361	9.0	12.0	29.0	24.0
118.0	0.24714862084834777	9.0	12.0	29.0	21.0
119.0	0.239724895348378	8.0	11.0	28.0	24.0
120.0	0.275797409318521	15.0	7.0	22.0	20.0
121.0	0.3168568591551276	16.0	8.0	25.0	20.0
122.0	0.352057825624542	17.0	9.0	20.0	20.0
123.0	0.3107936332636778	15.0	9.0	22.0	22.0
124.0	1.0	16.0	5.0	20.0	20.0
125.0	0.2844285706726159	15.0	8.0	23.0	20.0
126.0	0.3476513147268056	13.0	12.0	22.0	23.0
127.0	0.29814114146158466	13.0	8.0	22.0	20.0
128.0	0.3917872049746052	19.0	12.0	20.0	20.0
129.0	0.3388312562568415	8.0	18.0	27.0	20.0
130.0	0.4642617164082301	24.0	13.0	25.0	20.0
131.0	0.36547660338711074	10.0	16.0	29.0	29.0
132.0	0.2814150490586006	9.0	12.0	27.0	22.0
133.0	0.3730507917561602	10.0	16.0	26.0	23.0
134.0	0.39891680526381346	11.0	15.0	25.0	29.0
135.0	0.22507912852985157	8.0	11.0	29.0	26.0
136.0	1.0	14.0	6.0	24.0	20.0
137.0	0.3427554605753799	17.0	10.0	25.0	20.0
138.0	0.3178774502579424	15.0	8.0	21.0	20.0
139.0	1.0	17.0	5.0	29.0	29.0
140.0	0.31331634996344115	17.0	8.0	23.0	20.0
141.0	0.4262378265966954	18.0	18.0	23.0	20.0
142.0	0.28696523085066866	13.0	10.0	23.0	20.0
143.0	0.5200504516235954	19.0	18.0	20.0	29.0
144.0	0.568103585436657	24.0	21.0	29.0	29.0
145.0	0.22992818850392593	8.0	11.0	29.0	23.0
146.0	0.32086234492816185	9.0	13.0	22.0	22.0
147.0	0.4642617164082301	24.0	12.0	20.0	24.0
148.0	0.47120963597013915	13.0	24.0	29.0	20.0
149.0	0.34520731560901974	13.0	16.0	23.0	20.0
150.0	0.47846248445054995	12.0	24.0	23.0	20.0
151.0	0.3730507917561602	11.0	15.0	29.0	26.0
152.0	0.5415017331766986	14.0	24.0	29.0	29.0
153.0	0.5478446574782853	24.0	24.0	20.0	20.0
154.0	0.4209846647785547	12.0	15.0	20.0	24.0
155.0	0.21929427514905636	9.0	10.0	28.0	20.0
156.0	0.257131359772131	11.0	11.0	29.0	20.0
157.0	0.2606590154956712	11.0	10.0	27.0	20.0
158.0	0.2833994059990366	13.0	10.0	25.0	21.0
159.0	0.3506155587774855	16.0	9.0	29.0	20.0
160.0	0.3711507641542502	8.0	14.0	20.0	29.0
161.0	0.25564305842676227	9.0	10.0	26.0	20.0
162.0	0.3163827901117505	13.0	12.0	29.0	22.0
163.0	0.3673976523184167	17.0	10.0	20.0	23.0
164.0	1.0	24.0	5.0	24.0	29.0
165.0	0.5171442855076249	24.0	16.0	25.0	25.0
166.0	0.2065070657153001	8.0	11.0	29.0	20.0
167.0	0.4410742514756047	24.0	11.0	29.0	20.0
168.0	0.19725312560617864	7.0	9.0	29.0	20.0
169.0	0.20417619612626836	8.0	10.0	29.0	21.0
170.0	0.20417619612626836	8.0	10.0	29.0	20.0
171.0	1.0	5.0	6.0	29.0	20.0
172.0	0.41393462082176946	13.0	19.0	25.0	20.0
173.0	0.45708380000532167	20.0	13.0	26.0	29.0
174.0	0.21929427514905636	7.0	10.0	28.0	21.0
175.0	1.0	5.0	13.0	20.0	29.0
176.0	0.41183209952293054	10.0	15.0	20.0	29.0
177.0	0.4406637421662255	15.0	17.0	24.0	24.0
178.0	0.36599184383461086	14.0	13.0	29.0	29.0
179.0	0.20417619612626836	7.0	10.0	29.0	20.0
180.0	0.5171442855076249	24.0	19.0	25.0	20.0
181.0	0.24567353701609573	8.0	10.0	27.0	21.0
182.0	0.49780169027114873	20.0	19.0	20.0	23.0
183.0	0.2671901514970804	7.0	11.0	20.0	20.0
184.0	0.46054597739562747	24.0	12.0	29.0	25.0
185.0	0.4521093162620493	12.0	20.0	29.0	25.0
186.0	0.4011043391054666	16.0	12.0	20.0	26.0
187.0	0.33983188910690243	8.0	19.0	29.0	20.0
188.0	0.29053188005251157	9.0	13.0	29.0	29.0
189.0	0.4689246888867119	24.0	10.0	20.0	29.0
190.0	0.39136546799689764	16.0	11.0	24.0	29.0
191.0	0.526073190236546	19.0	24.0	29.0	20.0
192.0	0.41308318420245904	20.0	10.0	20.0	25.0
193.0	0.1766896563839231	9.0	7.0	29.0	29.0
194.0	0.2656919925897234	10.0	10.0	29.0	29.0
195.0	0.2207179803719948	9.0	11.0	29.0	20.0
196.0	0.23236551038656328	9.0	10.0	28.0	24.0
197.0	0.2207179803719948	9.0	11.0	29.0	20.0
198.0	1.0	8.0	5.0	29.0	29.0
199.0	0.19998288157732114	10.0	8.0	29.0	29.0
200.0	0.18637987774920756	9.0	8.0	29.0	29.0
201.0	0.1872854651323695	9.0	7.0	28.0	29.0
202.0	0.2976634864302708	13.0	11.0	29.0	26.0
203.0	0.5281272415636806	16.0	19.0	25.0	29.0
204.0	0.545400430443481	12.0	24.0	20.0	24.0
205.0	0.4147836431213797	17.0	16.0	29.0	20.0
206.0	0.5229062969916154	24.0	19.0	29.0	23.0
207.0	0.3525144891851184	19.0	7.0	20.0	29.0
208.0	0.4513809814883586	24.0	12.0	20.0	20.0
209.0	0.34175833720253906	17.0	9.0	23.0	25.0
210.0	0.45952398223145624	24.0	10.0	29.0	29.0
211.0	0.39227325036398253	17.0	10.0	20.0	29.0
212.0	0.32789760381736505	17.0	9.0	26.0	23.0
213.0	0.35786509084311546	17.0	11.0	26.0	26.0
214.0	0.23626774684292207	9.0	10.0	29.0	25.0
215.0	0.32937911026524913	13.0	14.0	26.0	20.0
216.0	0.3945010797621542	20.0	10.0	29.0	20.0
217.0	0.34129497125877056	9.0	13.0	23.0	29.0
218.0	0.4321843165771297	19.0	16.0	20.0	20.0
219.0	0.40021829638801554	9.0	15.0	22.0	26.0
220.0	0.32641414743047825	13.0	10.0	27.0	29.0
