Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4991284034748814	17.0	14.0	24.0	27.0
2.0	0.5642185248889239	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.47736173626236383	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4835645030071145	12.0	20.0	22.0	27.0
7.0	0.5195844778609147	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5713542626521504	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.49429453154143005	11.0	22.0	25.0	29.0
12.0	0.5502730646083344	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	0.4904873582965905	12.0	19.0	21.0	24.0
16.0	0.5026918696756429	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4902492975034321	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5186391760628281	18.0	19.0	21.0	26.0
22.0	0.5186391760628281	18.0	19.0	21.0	26.0
