0,1,2,3,4,5,6,7
,,"Deletion
(3549 reads)","Insertion
(10637 reads)","Frequent Substitution
(36 reads)","Unmodified
(25816 reads)",,"UC(Other)
(280 reads)"
0,0,3549,10637,36,25816,0,280
0.0,0.0,8.802519966268168,26.38275708120442,0.08929014336028572,64.0309539163649,0.0,0.6944788928022224
