Iteration	Y	var_1	var_2	var_3	var_4
102.0	0.999658703071661	22.0	8.0	25.0	24.0
103.0	0.999658703071661	22.0	5.0	29.0	21.0
104.0	0.999658703071661	24.0	21.0	26.0	29.0
105.0	0.999658703071661	17.0	13.0	25.0	27.0
106.0	0.999658703071661	17.0	19.0	29.0	22.0
107.0	0.999658703071661	21.0	7.0	29.0	22.0
108.0	0.999658703071661	23.0	13.0	27.0	27.0
109.0	0.999658703071661	22.0	18.0	29.0	29.0
110.0	0.999658703071661	24.0	7.0	26.0	23.0
111.0	0.999658703071661	19.0	11.0	25.0	24.0
112.0	0.999658703071661	24.0	24.0	29.0	27.0
113.0	0.999658703071661	24.0	24.0	22.0	26.0
114.0	0.999658703071661	19.0	17.0	29.0	26.0
115.0	0.999658703071661	23.0	12.0	29.0	23.0
116.0	0.999658703071661	17.0	14.0	25.0	27.0
117.0	0.999658703071661	22.0	24.0	24.0	23.0
118.0	0.999658703071661	18.0	24.0	27.0	23.0
119.0	0.999658703071661	19.0	21.0	27.0	26.0
120.0	0.999658703071661	20.0	12.0	25.0	25.0
121.0	0.999658703071661	24.0	18.0	26.0	20.0
122.0	0.999658703071661	19.0	13.0	27.0	22.0
123.0	0.999658703071661	18.0	24.0	29.0	20.0
124.0	0.999658703071661	24.0	13.0	26.0	20.0
125.0	0.999658703071661	24.0	21.0	26.0	20.0
126.0	0.999658703071661	20.0	5.0	24.0	20.0
127.0	0.999658703071661	19.0	10.0	26.0	20.0
128.0	0.999658703071661	21.0	5.0	26.0	20.0
129.0	0.999658703071661	21.0	11.0	27.0	20.0
130.0	0.999658703071661	24.0	17.0	27.0	22.0
131.0	0.999658703071661	21.0	24.0	26.0	27.0
132.0	0.999658703071661	24.0	8.0	20.0	29.0
133.0	0.999658703071661	24.0	11.0	23.0	29.0
134.0	0.999658703071661	24.0	5.0	20.0	27.0
135.0	0.999658703071661	24.0	14.0	24.0	29.0
136.0	0.999658703071661	24.0	7.0	22.0	26.0
137.0	0.999658703071661	18.0	5.0	26.0	20.0
138.0	0.999658703071661	19.0	7.0	26.0	20.0
139.0	0.999658703071661	20.0	5.0	26.0	22.0
140.0	0.999658703071661	22.0	13.0	25.0	29.0
141.0	0.999658703071661	22.0	18.0	28.0	20.0
142.0	0.999658703071661	18.0	9.0	29.0	20.0
143.0	0.999658703071661	18.0	5.0	29.0	20.0
144.0	0.999658703071661	24.0	15.0	27.0	20.0
145.0	0.999658703071661	24.0	10.0	27.0	20.0
146.0	1.0	24.0	5.0	20.0	25.0
147.0	0.999658703071661	22.0	6.0	26.0	20.0
148.0	0.999658703071661	21.0	6.0	27.0	20.0
149.0	0.999658703071661	24.0	5.0	24.0	20.0
150.0	0.999658703071661	19.0	14.0	27.0	27.0
151.0	0.999658703071661	19.0	12.0	27.0	25.0
152.0	0.999658703071661	21.0	9.0	27.0	22.0
153.0	0.999658703071661	21.0	6.0	27.0	20.0
154.0	0.999658703071661	24.0	5.0	24.0	20.0
155.0	0.999658703071661	19.0	14.0	27.0	27.0
156.0	0.999658703071661	20.0	11.0	27.0	23.0
157.0	0.999658703071661	21.0	6.0	28.0	20.0
158.0	0.999658703071661	24.0	9.0	26.0	22.0
159.0	0.999658703071661	24.0	11.0	22.0	29.0
160.0	0.999658703071661	24.0	5.0	24.0	20.0
161.0	0.999658703071661	19.0	24.0	28.0	20.0
162.0	0.999658703071661	19.0	14.0	26.0	27.0
163.0	0.999658703071661	19.0	13.0	26.0	27.0
164.0	0.999658703071661	20.0	11.0	27.0	23.0
165.0	0.999658703071661	19.0	14.0	26.0	28.0
166.0	0.999658703071661	24.0	5.0	20.0	29.0
167.0	0.999658703071661	24.0	5.0	20.0	22.0
168.0	0.999658703071661	24.0	6.0	21.0	28.0
169.0	0.999658703071661	24.0	9.0	23.0	26.0
170.0	0.999658703071661	24.0	9.0	21.0	20.0
171.0	0.999658703071661	21.0	7.0	20.0	20.0
172.0	0.999658703071661	24.0	20.0	20.0	29.0
173.0	0.999658703071661	24.0	20.0	23.0	26.0
174.0	0.999658703071661	24.0	7.0	22.0	22.0
175.0	0.999658703071661	24.0	20.0	21.0	20.0
176.0	0.999658703071661	22.0	21.0	23.0	29.0
177.0	0.999658703071661	21.0	9.0	23.0	20.0
178.0	0.999658703071661	21.0	24.0	20.0	29.0
179.0	0.999658703071661	24.0	21.0	20.0	24.0
180.0	0.999658703071661	24.0	16.0	20.0	29.0
181.0	0.999658703071661	21.0	24.0	22.0	20.0
182.0	0.999658703071661	21.0	17.0	24.0	29.0
183.0	0.999658703071661	21.0	21.0	25.0	20.0
184.0	0.999658703071661	24.0	17.0	25.0	26.0
185.0	0.999658703071661	21.0	24.0	20.0	25.0
186.0	0.999658703071661	17.0	13.0	29.0	29.0
187.0	0.999658703071661	23.0	22.0	20.0	27.0
188.0	0.999658703071661	16.0	16.0	29.0	29.0
189.0	0.999658703071661	24.0	15.0	23.0	20.0
190.0	0.999658703071661	24.0	19.0	23.0	22.0
191.0	1.0	18.0	5.0	20.0	20.0
192.0	0.999658703071661	22.0	8.0	20.0	20.0
193.0	0.999658703071661	22.0	7.0	22.0	20.0
194.0	0.999658703071661	24.0	7.0	21.0	20.0
195.0	0.999658703071661	24.0	7.0	21.0	20.0
