0,1,2,3,4,5,6,7
,,"Deletion
(1555 reads)","Insertion
(202 reads)",,"Unmodified
(927 reads)",,"UC(Other)
(22 reads)"
0,0,1555,202,0,927,0,22
0.0,0.0,57.46489283074649,7.464892830746489,0.0,34.25720620842572,0.0,0.8130081300813009
