Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.29776694196772824	17.0	14.0	24.0	27.0
2.0	0.5413691014194254	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.31276919868028574	8.0	24.0	22.0	23.0
5.0	0.14405030373668026	8.0	10.0	27.0	26.0
6.0	0.3202306661315093	12.0	20.0	22.0	27.0
7.0	0.26723683715217955	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5387437377315075	23.0	23.0	24.0	23.0
10.0	0.1328674124613446	9.0	8.0	25.0	25.0
11.0	0.28976316348163544	11.0	22.0	25.0	29.0
12.0	0.43006503225566906	17.0	24.0	26.0	24.0
13.0	0.28224135916639587	6.0	24.0	28.0	24.0
14.0	0.34234428379651294	11.0	24.0	24.0	26.0
15.0	0.2747293489855035	12.0	19.0	21.0	24.0
16.0	0.32070773258615803	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	0.14405030373668026	10.0	6.0	28.0	24.0
19.0	0.21566131026596702	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.244971321213732	9.0	10.0	27.0	20.0
22.0	0.1274845506863872	6.0	6.0	27.0	24.0
23.0	0.24450026347316278	12.0	18.0	29.0	24.0
24.0	0.3350272639067058	9.0	24.0	29.0	20.0
25.0	0.14984837793737188	8.0	8.0	27.0	24.0
26.0	1.0	5.0	5.0	29.0	28.0
27.0	1.0	7.0	5.0	26.0	21.0
28.0	1.0	9.0	7.0	27.0	25.0
29.0	0.37132030131829596	17.0	24.0	25.0	24.0
30.0	0.1274845506863872	6.0	6.0	27.0	24.0
31.0	0.2747293489855035	12.0	19.0	21.0	24.0
32.0	0.21566131026596702	18.0	14.0	21.0	24.0
33.0	0.14405030373668026	8.0	10.0	27.0	26.0
34.0	0.14984837793737188	8.0	8.0	28.0	24.0
35.0	0.28224135916639587	12.0	19.0	29.0	24.0
36.0	0.14405030373668026	8.0	10.0	27.0	25.0
37.0	0.14984837793737188	8.0	9.0	27.0	24.0
38.0	0.138389579678581	7.0	8.0	27.0	24.0
39.0	0.1274845506863872	8.0	9.0	25.0	25.0
40.0	0.1328674124613446	9.0	9.0	25.0	25.0
41.0	0.138389579678581	10.0	6.0	29.0	23.0
42.0	0.16844904706493297	8.0	8.0	27.0	23.0
43.0	0.1328674124613446	6.0	7.0	28.0	24.0
44.0	0.156167063452621	9.0	8.0	24.0	25.0
45.0	0.14405030373668026	11.0	5.0	28.0	24.0
46.0	0.16844904706493297	11.0	6.0	28.0	23.0
47.0	1.0	5.0	7.0	27.0	24.0
48.0	0.14405030373668026	7.0	6.0	28.0	24.0
49.0	0.14405030373668026	7.0	7.0	28.0	24.0
50.0	0.1328674124613446	6.0	6.0	28.0	24.0
51.0	0.11681517146687592	10.0	5.0	29.0	24.0
52.0	0.16844904706493297	11.0	6.0	29.0	24.0
53.0	0.1328674124613446	8.0	8.0	25.0	24.0
54.0	0.1328674124613446	8.0	11.0	26.0	26.0
55.0	0.12190996369988799	6.0	8.0	29.0	24.0
56.0	0.16844904706493297	7.0	8.0	28.0	23.0
57.0	0.12190996369988799	7.0	9.0	29.0	24.0
58.0	0.14405030373668026	7.0	11.0	28.0	26.0
59.0	0.11681517146687592	8.0	11.0	29.0	25.0
60.0	0.16844904706493297	9.0	12.0	28.0	26.0
61.0	0.14405030373668026	8.0	12.0	28.0	25.0
62.0	0.14405030373668026	9.0	10.0	29.0	23.0
63.0	0.14984837793737188	9.0	11.0	28.0	24.0
64.0	0.14405030373668026	7.0	11.0	29.0	23.0
65.0	0.16844904706493297	8.0	12.0	27.0	28.0
66.0	0.14405030373668026	9.0	12.0	29.0	23.0
67.0	0.17478268592450058	8.0	12.0	27.0	22.0
68.0	0.14405030373668026	7.0	13.0	29.0	23.0
69.0	0.17478268592450058	9.0	14.0	28.0	23.0
70.0	0.138389579678581	7.0	13.0	27.0	24.0
71.0	0.14984837793737188	9.0	13.0	26.0	24.0
72.0	0.156167063452621	8.0	13.0	26.0	26.0
73.0	0.1274845506863872	7.0	12.0	25.0	24.0
74.0	0.1502246969487417	7.0	14.0	25.0	23.0
75.0	0.17519294586319706	8.0	13.0	24.0	25.0
76.0	0.14441787053262994	6.0	13.0	25.0	25.0
77.0	0.16224275579594416	8.0	15.0	26.0	25.0
78.0	0.16224275579594416	6.0	14.0	28.0	26.0
79.0	0.156167063452621	6.0	15.0	27.0	24.0
80.0	0.14441787053262994	6.0	12.0	26.0	27.0
81.0	0.14405030373668026	8.0	15.0	29.0	25.0
82.0	0.16224275579594416	7.0	15.0	27.0	22.0
83.0	0.16844904706493297	7.0	16.0	29.0	23.0
84.0	0.19450716549145214	8.0	17.0	27.0	24.0
85.0	0.17519294586319706	7.0	11.0	24.0	27.0
86.0	0.20130699335727942	8.0	15.0	28.0	27.0
87.0	1.0	5.0	14.0	29.0	24.0
88.0	0.14405030373668026	8.0	13.0	29.0	22.0
89.0	0.156167063452621	6.0	14.0	27.0	26.0
90.0	0.17478268592450058	7.0	13.0	28.0	27.0
91.0	0.156167063452621	6.0	16.0	26.0	24.0
92.0	0.16224275579594416	7.0	15.0	27.0	24.0
93.0	0.16844904706493297	9.0	17.0	29.0	22.0
94.0	0.2086557679569192	7.0	18.0	28.0	22.0
95.0	0.14984837793737188	9.0	16.0	29.0	24.0
96.0	0.16224275579594416	7.0	13.0	25.0	29.0
97.0	0.2086557679569192	5.0	15.0	28.0	28.0
98.0	0.1274845506863872	5.0	13.0	24.0	27.0
99.0	0.1502246969487417	5.0	12.0	24.0	29.0
100.0	0.156167063452621	6.0	13.0	23.0	28.0
101.0	1.0	5.0	13.0	22.0	25.0
102.0	1.0	5.0	14.0	25.0	28.0
103.0	0.12224130736915678	5.0	12.0	24.0	27.0
104.0	0.18165792752858384	7.0	12.0	24.0	29.0
105.0	0.17478268592450058	9.0	13.0	25.0	29.0
106.0	1.0	5.0	11.0	23.0	29.0
107.0	0.12224130736915678	6.0	12.0	24.0	27.0
108.0	0.1502246969487417	8.0	12.0	25.0	28.0
109.0	0.12190996369988799	8.0	13.0	29.0	24.0
110.0	0.1502246969487417	6.0	12.0	25.0	29.0
111.0	0.16224275579594416	9.0	11.0	25.0	23.0
112.0	0.1502246969487417	7.0	13.0	26.0	25.0
113.0	0.16844904706493297	10.0	12.0	25.0	26.0
114.0	0.16224275579594416	9.0	13.0	25.0	22.0
115.0	0.1949398425936193	10.0	14.0	24.0	24.0
116.0	0.12224130736915678	6.0	11.0	25.0	26.0
117.0	0.17478268592450058	11.0	15.0	27.0	25.0
118.0	0.20174646127309925	9.0	16.0	26.0	22.0
119.0	0.138389579678581	10.0	14.0	29.0	25.0
120.0	0.14984837793737188	12.0	13.0	27.0	24.0
121.0	0.2086557679569192	12.0	14.0	29.0	23.0
122.0	0.23039553585950712	12.0	13.0	28.0	26.0
123.0	0.17478268592450058	11.0	12.0	25.0	23.0
124.0	0.17478268592450058	12.0	14.0	26.0	22.0
125.0	0.17478268592450058	11.0	12.0	27.0	22.0
126.0	0.1274845506863872	6.0	5.0	27.0	24.0
127.0	0.17478268592450058	13.0	14.0	25.0	24.0
128.0	0.23765079030035252	14.0	12.0	26.0	23.0
129.0	0.20130699335727942	7.0	17.0	29.0	26.0
130.0	0.18824185696359552	8.0	13.0	23.0	28.0
131.0	0.14405030373668026	8.0	16.0	29.0	21.0
132.0	0.2523485082668848	10.0	15.0	28.0	20.0
133.0	0.16804735054914377	10.0	16.0	29.0	26.0
134.0	0.14441787053262994	7.0	12.0	25.0	26.0
135.0	0.2523485082668848	14.0	16.0	27.0	24.0
136.0	0.22993287772849397	6.0	16.0	29.0	29.0
137.0	0.1878163340957592	10.0	14.0	25.0	27.0
138.0	0.22321381952819702	7.0	14.0	25.0	20.0
139.0	0.29024543553396154	11.0	12.0	24.0	20.0
140.0	0.20174646127309925	12.0	12.0	24.0	26.0
141.0	0.17478268592450058	11.0	11.0	29.0	24.0
142.0	0.17519294586319706	6.0	17.0	25.0	21.0
143.0	0.23765079030035252	7.0	16.0	27.0	20.0
144.0	0.17478268592450058	10.0	9.0	25.0	23.0
145.0	0.1502246969487417	7.0	11.0	26.0	27.0
146.0	0.20910202580704174	8.0	17.0	23.0	21.0
147.0	1.0	5.0	19.0	23.0	20.0
148.0	0.1949398425936193	11.0	16.0	23.0	21.0
149.0	0.21566131026596702	13.0	14.0	22.0	23.0
150.0	0.17519294586319706	7.0	16.0	25.0	22.0
151.0	0.20174646127309925	12.0	10.0	29.0	21.0
152.0	0.2086557679569192	14.0	16.0	24.0	21.0
153.0	0.20174646127309925	12.0	16.0	25.0	23.0
154.0	1.0	5.0	16.0	26.0	22.0
155.0	0.16224275579594416	8.0	16.0	25.0	24.0
156.0	0.16224275579594416	10.0	11.0	23.0	24.0
157.0	0.17519294586319706	7.0	17.0	25.0	21.0
158.0	0.1812398884793729	12.0	10.0	24.0	24.0
159.0	0.18165792752858384	8.0	15.0	24.0	22.0
160.0	0.16844904706493297	6.0	16.0	27.0	25.0
161.0	0.17478268592450058	12.0	11.0	21.0	24.0
162.0	0.20174646127309925	11.0	9.0	22.0	23.0
163.0	0.16224275579594416	8.0	14.0	26.0	22.0
164.0	0.21566131026596702	14.0	11.0	22.0	23.0
165.0	0.1949398425936193	11.0	13.0	22.0	26.0
166.0	0.2086557679569192	14.0	12.0	21.0	26.0
167.0	0.16844904706493297	11.0	10.0	22.0	26.0
168.0	0.17478268592450058	8.0	15.0	28.0	22.0
169.0	0.1502246969487417	9.0	11.0	23.0	26.0
170.0	0.1502246969487417	6.0	15.0	26.0	25.0
171.0	0.16224275579594416	10.0	10.0	24.0	27.0
172.0	0.18824185696359552	11.0	12.0	23.0	28.0
173.0	0.244971321213732	8.0	18.0	29.0	20.0
174.0	0.138389579678581	11.0	11.0	26.0	29.0
175.0	0.1878163340957592	12.0	13.0	26.0	29.0
176.0	0.17478268592450058	10.0	12.0	28.0	29.0
177.0	0.138389579678581	13.0	11.0	25.0	29.0
178.0	0.1949398425936193	13.0	11.0	27.0	29.0
179.0	0.16224275579594416	12.0	10.0	24.0	29.0
180.0	0.2086557679569192	14.0	12.0	23.0	29.0
181.0	0.11185937128073853	10.0	11.0	20.0	26.0
182.0	0.11681517146687592	10.0	10.0	20.0	24.0
183.0	0.11681517146687592	10.0	12.0	20.0	24.0
184.0	0.16224275579594416	10.0	11.0	21.0	25.0
185.0	0.138389579678581	10.0	11.0	20.0	22.0
186.0	0.18824185696359552	12.0	11.0	20.0	27.0
187.0	0.1949398425936193	11.0	13.0	20.0	22.0
188.0	0.1328674124613446	9.0	9.0	20.0	22.0
189.0	0.18824185696359552	11.0	9.0	20.0	21.0
190.0	0.1949398425936193	9.0	10.0	22.0	22.0
191.0	0.11185937128073853	9.0	9.0	20.0	26.0
192.0	0.11681517146687592	9.0	9.0	20.0	24.0
193.0	0.1274845506863872	10.0	10.0	20.0	28.0
194.0	0.1328674124613446	10.0	12.0	20.0	28.0
195.0	0.1328674124613446	10.0	7.0	20.0	23.0
196.0	0.10704169695682852	8.0	7.0	20.0	23.0
197.0	1.0	8.0	7.0	20.0	25.0
198.0	0.10704169695682852	8.0	7.0	20.0	22.0
199.0	0.11185937128073853	9.0	10.0	20.0	26.0
200.0	0.11185937128073853	10.0	9.0	20.0	26.0
201.0	0.1328674124613446	9.0	8.0	20.0	23.0
202.0	1.0	9.0	6.0	20.0	22.0
203.0	0.10704169695682852	7.0	8.0	20.0	22.0
204.0	0.18824185696359552	11.0	8.0	20.0	23.0
205.0	0.16224275579594416	10.0	10.0	21.0	27.0
206.0	0.16844904706493297	9.0	14.0	28.0	25.0
207.0	0.138389579678581	9.0	10.0	20.0	23.0
208.0	0.14984837793737188	11.0	11.0	26.0	24.0
209.0	0.16844904706493297	10.0	11.0	26.0	27.0
210.0	0.1328674124613446	10.0	13.0	20.0	26.0
211.0	0.14405030373668026	12.0	10.0	25.0	27.0
212.0	0.18824185696359552	11.0	13.0	20.0	25.0
213.0	0.21566131026596702	11.0	14.0	20.0	28.0
214.0	0.14405030373668026	14.0	10.0	25.0	27.0
215.0	0.17478268592450058	13.0	10.0	23.0	27.0
216.0	0.14405030373668026	13.0	11.0	26.0	26.0
217.0	0.12224130736915678	6.0	11.0	26.0	25.0
218.0	0.1328674124613446	13.0	9.0	26.0	29.0
219.0	0.20174646127309925	13.0	9.0	27.0	27.0
220.0	0.1328674124613446	14.0	9.0	25.0	29.0
