0,1,2,3,4,5,6,7
,,"Deletion
(3921 reads)","Insertion
(832 reads)",,"Unmodified
(958 reads)",,"UC(Other)
(381 reads)"
0,0,3921,832,0,958,0,381
0.0,0.0,64.36309914642153,13.65725541694025,0.0,15.72554169402495,0.0,6.254103742613264
