0,1,2,3,4,5,6,7
,,"Deletion
(38041 reads)","Insertion
(10776 reads)",,"Unmodified
(23146 reads)",,"UC(Other)
(2281 reads)"
0,0,38041,10776,0,23146,0,2281
0.0,0.0,51.237810462798336,14.514304186196863,0.0,31.17558321211142,0.0,3.0723021388933787
