Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5515317247874958	17.0	14.0	24.0	27.0
2.0	0.5971172818143947	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	1.0	12.0	20.0	22.0	27.0
7.0	1.0	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6072215667449667	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	1.0	11.0	22.0	25.0	29.0
12.0	0.5615586016618271	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	1.0	12.0	19.0	21.0	24.0
16.0	0.5544806545489561	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5618909478932137	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5992175068771153	20.0	16.0	25.0	25.0
22.0	0.5988551073030767	20.0	24.0	28.0	24.0
23.0	0.5656627393382252	19.0	13.0	23.0	26.0
24.0	0.5586140034179294	18.0	14.0	24.0	24.0
25.0	0.5830597945176169	19.0	24.0	25.0	25.0
26.0	0.5878971055171259	18.0	21.0	28.0	25.0
27.0	0.5967782359314017	18.0	24.0	27.0	20.0
28.0	0.5651078204277221	18.0	13.0	23.0	25.0
29.0	0.5781951850789052	18.0	15.0	27.0	29.0
30.0	0.5697658298157595	20.0	14.0	22.0	22.0
31.0	0.5858061275692411	24.0	19.0	20.0	29.0
32.0	0.6125904542090117	24.0	24.0	22.0	29.0
33.0	0.5638132427412127	19.0	16.0	23.0	29.0
34.0	0.6059917640776852	24.0	19.0	25.0	29.0
35.0	0.5710826092324027	22.0	14.0	20.0	29.0
36.0	0.5808995758575329	21.0	15.0	20.0	25.0
37.0	0.548623460671896	19.0	14.0	24.0	29.0
38.0	0.5753201897198895	18.0	15.0	29.0	20.0
39.0	0.5543501172618166	18.0	13.0	25.0	20.0
40.0	0.556197370482809	18.0	13.0	25.0	22.0
41.0	0.5541538608145056	19.0	14.0	20.0	29.0
42.0	0.5836297802440933	20.0	14.0	26.0	20.0
43.0	0.5542847585903004	18.0	14.0	23.0	29.0
44.0	0.5869062113379908	17.0	24.0	29.0	23.0
45.0	0.5994799051143376	24.0	24.0	20.0	20.0
46.0	0.5588387006278346	18.0	12.0	23.0	22.0
47.0	0.5925031333470104	24.0	18.0	20.0	20.0
48.0	0.5589813432995054	19.0	14.0	22.0	29.0
49.0	0.5566832950407371	18.0	14.0	25.0	27.0
50.0	0.5470296898189627	17.0	15.0	27.0	20.0
51.0	0.5838508986479007	17.0	18.0	28.0	20.0
52.0	0.5356180838999677	16.0	14.0	27.0	20.0
53.0	0.5168637419704626	15.0	14.0	29.0	20.0
54.0	0.5111004633351679	14.0	15.0	29.0	20.0
55.0	0.5000305293272329	13.0	14.0	29.0	20.0
56.0	0.5000305293272329	13.0	14.0	29.0	20.0
