0,1,2,3,4,5,6,7
,,"Deletion
(10102 reads)","Insertion
(12747 reads)",,"Unmodified
(4685 reads)",,"UC(Other)
(877 reads)"
0,0,10102,12747,0,4685,0,877
0.0,0.0,35.55665059308015,44.866424976241596,0.0,16.490091865826617,0.0,3.086832564851642
