Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.48280493015482895	17.0	14.0	24.0	27.0
2.0	0.5696527292797754	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.26012376758044414	8.0	10.0	27.0	26.0
6.0	0.4904141708475718	12.0	20.0	22.0	27.0
7.0	0.5197460281696072	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.579876270617913	23.0	23.0	24.0	23.0
10.0	0.27458803765105555	9.0	8.0	25.0	25.0
11.0	0.5071329415356036	11.0	22.0	25.0	29.0
12.0	0.5536933426924894	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5096157999259947	11.0	24.0	24.0	26.0
15.0	0.49251732386707114	12.0	19.0	21.0	24.0
16.0	0.4800980452197213	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.47531931459267485	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.28613832049110677	8.0	10.0	25.0	26.0
22.0	0.31900255323677784	8.0	10.0	25.0	24.0
23.0	1.0	7.0	8.0	25.0	26.0
24.0	0.28386972376669983	8.0	10.0	26.0	25.0
25.0	0.29294562643382893	9.0	9.0	25.0	25.0
26.0	0.28729175117646893	9.0	10.0	26.0	26.0
27.0	0.28974051851909033	8.0	11.0	26.0	26.0
28.0	0.3058266725696113	10.0	8.0	24.0	24.0
29.0	0.28765097451452143	10.0	8.0	25.0	25.0
30.0	0.3111001526375923	9.0	11.0	24.0	25.0
31.0	1.0	8.0	11.0	28.0	25.0
32.0	0.2742297672651354	8.0	10.0	26.0	26.0
33.0	0.3016569166205483	8.0	11.0	25.0	25.0
34.0	0.3111001526375923	9.0	11.0	25.0	26.0
35.0	0.2561702078223989	8.0	10.0	27.0	27.0
36.0	1.0	8.0	11.0	24.0	27.0
37.0	0.3052515360024681	9.0	10.0	25.0	25.0
38.0	0.2646229614092285	9.0	9.0	27.0	27.0
