V1
:10D,159
:10D:mh3,69
:11D,213
:11D:mh2,76
:11D:mh3,307
:12D,2
:12D:mh2,322
:13D,22
:13D:mh1,100
:14D,106
:14D:mh2,8
:15D,63
:15D:mh2,47
:16D,38
:16D:mh1,50
:17D,4
:17D:mh1,66
:19D:mh4,5
:1D,14
:1D:mh1,660
:1I:A,4
:1I:C,6746
:1I:T,310
:20D:mh2,36
:21D,26
:21D:mh2,12
:23D:mh3,22
:24D:mh1,28
:25D:mh1,3
:27D,4
:29D:mh2,6
:2D:mh1,75
:33D,1
:35D:mh1,31
:3D,91
:41D,40
:43D,29
:4D:mh1,45
:4D:mh2,4
:5D:mh1,85
:5D:mh3,29
:6D,87
:6D:mh2,30
:7D,30
:7D:mh1,2
:7D:mh2,122
:8D,116
:8D:mh2,99
:9D,145
:9D:mh1,566
:9D:mh2,110
:9D:mh4,847
