V1
:10D,886
:10D:mh1,41
:11D,63
:11D:mh1,264
:12D,135
:12D:mh1,75
:12D:mh2,257
:13D,263
:13D:mh1,1
:14D:mh1,147
:14D:mh2,136
:15D,49
:15D:mh1,66
:15D:mh5,45
:16D,21
:16D:mh1,14
:17D,112
:17D:mh1,2
:17D:mh2,299
:18D,4
:18D:mh2,1
:18D:mh3,134
:19D,32
:19D:mh1,159
:1D,622
:1D:mh1,2647
:1I:C,3058
:1I:G,1
:1I:W,1023
:21D,3
:21D:mh5,206
:22D,143
:22D:mh1,55
:22D:mh2,35
:23D:mh1,7
:24D,134
:24D:mh3,223
:25D,104
:25D:mh1,1
:25D:mh3,111
:26D,24
:26D:mh2,114
:27D:mh2,8
:28D,3
:28D:mh2,10
:29D:mh2,76
:2D,209
:2D:mh1,942
:30D:mh3,90
:31D,104
:32D,9
:33D,103
:38D,26
:39D,3
:3D,112
:3D:mh2,2560
:3D:mh3,136
:44D,2
:45D,120
:4D,461
:4D:mh1,196
:57D,52
:5D,347
:5D:mh1,37
:6D,80
:6D:mh1,444
:6D:mh3,1065
:7D,91
:7D:mh1,54
:7D:mh2,300
:8D,264
:8D:mh1,113
:9D,110
:9D:mh2,91
:9D:mh3,125
