V1
:10D,556
:10D:mh2,790
:11D,3
:11D:mh1,30
:12D,275
:13D,170
:13D:mh1,1
:14D,2
:15D,1
:15D:mh2,836
:16D,1577
:16D:mh1,3
:17D,41
:17D:mh1,17
:18D,3
:19D,2
:19D:mh3,8
:1D,9
:1D:mh1,3942
:1I:C,2098
:1I:K,4212
:1I:R,2
:20D,1
:21D,664
:21D:mh1,3
:21D:mh2,462
:22D,2
:22D:mh2,534
:22D:mh3,595
:23D,280
:23D:mh2,6
:24D:mh1,6
:24D:mh2,90
:24D:mh3,95
:25D:mh1,1
:26D:mh1,3
:26D:mh4,5
:27D,192
:29D,1
:29D:mh4,210
:2D,502
:2D:mh1,82
:30D:mh1,9
:31D,7
:31D:mh1,2
:32D,233
:32D:mh2,219
:33D,5
:33D:mh3,2
:34D,1
:35D,36
:37D,377
:3D:mh1,2
:3D:mh3,2791
:40D,929
:40D:mh2,1
:41D,37
:41D:mh3,1
:4D,2
:4D:mh1,192
:54D,159
:5D,634
:5D:mh1,3
:6D,7
:6D:mh1,1833
:6D:mh2,213
:6D:mh3,883
:7D,244
:7D:mh1,1
:7D:mh2,273
:8D,1541
:9D,537
