V1
:10D,1
:10D:mh1,525
:10D:mh2,90
:11D,49
:11D:mh1,9
:11D:mh2,151
:12D,149
:13D,64
:13D:mh2,4
:14D,126
:15D,151
:15D:mh1,1
:15D:mh2,18
:15D:mh3,1
:16D,63
:17D,34
:17D:mh1,170
:17D:mh2,18
:17D:mh3,1
:18D,1
:18D:mh1,1
:18D:mh2,38
:19D,114
:1D,869
:1D:mh1,1696
:1I:A,9152
:1I:C,41
:20D,118
:20D:mh2,63
:21D,1
:21D:mh1,116
:21D:mh2,178
:22D:mh1,56
:24D:mh3,34
:26D,8
:26D:mh1,90
:27D,3
:29D:mh1,46
:2D,249
:2D:mh1,5279
:30D:mh2,2
:31D,50
:31D:mh1,55
:32D,4
:32D:mh4,90
:33D,111
:33D:mh1,39
:33D:mh3,147
:34D,20
:36D,2
:37D,2
:3D,613
:3D:mh1,682
:41D,69
:44D,3
:45D:mh1,30
:46D,56
:48D:mh3,41
:49D,2
:4D,937
:51D,1
:5D,685
:6D:mh1,1048
:7D,304
:7D:mh2,320
:8D,59
:8D:mh1,763
:8D:mh2,16
:9D,120
:9D:mh2,128
:9D:mh3,69
