V1
:10D,2
:10D:mh1,153
:10D:mh2,141
:11D,133
:11D:mh1,26
:11D:mh2,1471
:11D:mh3,150
:12D,65
:12D:mh1,293
:12D:mh2,2
:12D:mh4,587
:13D,929
:13D:mh1,35
:13D:mh4,915
:14D,1
:14D:mh1,945
:14D:mh2,627
:14D:mh4,229
:15D,318
:15D:mh2,1545
:15D:mh3,446
:16D,1
:16D:mh1,324
:16D:mh2,374
:16D:mh3,51
:17D,1
:17D:mh1,74
:17D:mh3,380
:18D,2
:18D:mh1,295
:18D:mh2,49
:19D,214
:19D:mh1,171
:19D:mh2,619
:1D,306
:1D:mh1,5729
:1I:A,539
:1I:C,6377
:1I:T,1
:1I:W,13549
:20D,11
:20D:mh1,153
:20D:mh2,619
:21D,537
:21D:mh1,167
:22D,108
:22D:mh1,64
:23D,8
:24D:mh1,200
:24D:mh2,1
:25D:mh1,1
:25D:mh5,639
:26D:mh1,429
:26D:mh3,1052
:27D,1
:27D:mh3,1
:28D,1
:28D:mh2,141
:28D:mh3,588
:2D,9
:2D:mh1,1502
:30D,1
:30D:mh1,3
:30D:mh3,868
:31D,23
:31D:mh3,440
:32D,237
:32D:mh3,10
:33D,506
:33D:mh2,12
:34D,18
:35D,35
:36D,25
:37D,1
:38D,3
:39D,66
:3D,121
:3D:mh3,4927
:41D:mh2,1
:42D,131
:43D,309
:44D,277
:45D,15
:48D,3
:49D,356
:4D,35
:4D:mh1,6
:50D,127
:51D,2964
:52D,18
:53D,72
:54D,8
:56D,45
:57D,198
:59D,24
:5D,413
:60D,324
:6D,637
:6D:mh1,119
:6D:mh2,18
:7D,255
:8D,396
:8D:mh1,1
:9D,1211
:9D:mh1,6
:9D:mh2,1282
