V1
:10D:mh1,27
:10D:mh2,28
:11D,6
:11D:mh1,5
:12D,7
:13D:mh1,27
:13D:mh2,10
:14D,28
:15D:mh1,8
:16D:mh1,11
:16D:mh2,16
:16D:mh4,17
:18D,11
:19D:mh3,10
:1D:mh1,1405
:1I:C,130
:1I:K,49
:20D:mh2,14
:21D,1
:21D:mh2,18
:24D:mh1,1
:26D:mh1,6
:27D,14
:28D,16
:28D:mh1,2
:28D:mh3,1
:29D,14
:2D,242
:2D:mh1,11
:30D:mh1,6
:32D,2
:33D:mh3,2
:34D:mh3,1
:35D,12
:35D:mh3,16
:3D:mh1,13
:3D:mh3,26
:42D,8
:45D,6
:4D:mh1,9
:4D:mh2,62
:50D,2
:51D,1
:53D,7
:55D,19
:5D,29
:6D,10
:7D,8
:7D:mh1,17
:7D:mh3,6
:8D,39
:8D:mh1,1
:9D,1
:9D:mh4,32
