V1
:10D,938
:10D:mh1,136
:11D,506
:11D:mh1,33
:12D,411
:12D:mh1,353
:13D,347
:13D:mh1,397
:13D:mh3,1258
:14D,386
:14D:mh1,316
:15D,185
:15D:mh1,156
:15D:mh2,113
:16D,151
:16D:mh1,234
:17D,188
:17D:mh1,134
:17D:mh2,254
:18D,26
:18D:mh1,244
:18D:mh2,351
:19D,108
:19D:mh1,150
:1D,3403
:1D:mh1,1024
:1I:A,1
:1I:G,420
:1I:Y,269
:20D,44
:20D:mh1,170
:20D:mh2,945
:21D,69
:21D:mh1,131
:22D,80
:22D:mh1,45
:23D,146
:23D:mh1,26
:23D:mh2,363
:24D,15
:24D:mh1,109
:24D:mh2,520
:25D:mh1,286
:26D,21
:26D:mh1,19
:27D,22
:27D:mh1,65
:28D,37
:28D:mh1,110
:28D:mh3,361
:29D,19
:29D:mh1,54
:2D,2532
:2D:mh2,966
:30D,13
:31D,8
:31D:mh2,33
:32D:mh1,22
:33D,53
:33D:mh1,57
:34D,18
:36D:mh2,12
:38D,38
:3D,1052
:3D:mh1,1031
:3D:mh2,71
:40D,19
:41D,21
:42D,63
:43D,119
:44D,67
:44D:mh3,28
:45D,8
:48D,15
:4D,2918
:54D,43
:57D,32
:5D,1148
:5D:mh1,814
:6D,887
:6D:mh2,770
:7D,471
:7D:mh4,416
:8D,1004
:8D:mh1,493
:8D:mh2,1
:9D,393
:9D:mh1,381
