V1
:10D,38
:10D:mh1,27
:11D:mh1,47
:11D:mh2,86
:11D:mh3,3
:12D:mh1,322
:12D:mh2,104
:12D:mh4,98
:13D,390
:13D:mh4,3
:14D,9
:14D:mh1,117
:14D:mh4,7
:14D:mh5,34
:15D,131
:15D:mh2,354
:16D,19
:16D:mh1,129
:17D,33
:17D:mh1,1
:17D:mh3,96
:18D,16
:18D:mh2,1
:19D,26
:19D:mh1,2
:1D,135
:1D:mh1,8449
:1I:A,1
:1I:C,1384
:1I:K,593
:1I:T,2
:20D,1
:20D:mh2,60
:21D,71
:22D,85
:24D,62
:24D:mh2,6
:25D,129
:25D:mh1,69
:26D,1
:26D:mh1,55
:26D:mh3,68
:27D,4
:27D:mh2,2
:27D:mh3,8
:28D,38
:29D,2
:29D:mh2,12
:2D,35
:2D:mh1,1434
:30D:mh1,10
:30D:mh2,3
:30D:mh3,2
:31D:mh3,42
:33D,152
:33D:mh2,70
:34D,17
:34D:mh2,108
:35D,8
:36D,8
:37D,16
:38D,8
:39D,156
:3D,98
:3D:mh1,111
:3D:mh3,3315
:41D,127
:41D:mh2,2
:42D,2
:44D,23
:44D:mh3,14
:45D,43
:45D:mh2,2
:46D,16
:47D,3
:48D,3
:4D,270
:4D:mh1,255
:50D,5
:51D,8
:52D,16
:54D,8
:55D,11
:56D,73
:57D,14
:59D,3
:5D,400
:5D:mh1,5
:6D,521
:6D:mh1,178
:6D:mh2,92
:7D,936
:7D:mh1,26
:8D,17
:8D:mh1,460
:9D,230
:9D:mh1,81
:9D:mh2,382
