V1
:10D,1
:10D:mh1,7
:10D:mh2,1480
:11D,368
:12D,8
:12D:mh2,344
:13D:mh1,333
:14D,1
:14D:mh1,430
:15D:mh1,120
:15D:mh3,249
:16D:mh1,433
:17D:mh1,5
:17D:mh2,221
:18D,242
:18D:mh1,1
:19D:mh1,4
:1D,849
:1I:A,19844
:1I:K,660
:1I:T,1
:21D,126
:23D:mh2,225
:23D:mh3,304
:24D:mh1,125
:27D,1
:27D:mh2,173
:27D:mh3,3
:29D:mh2,2
:2D,3
:2D:mh1,561
:31D,100
:32D:mh2,235
:33D,110
:33D:mh1,1
:33D:mh3,1
:3D,123
:3D:mh3,446
:4D,270
:4D:mh1,228
:52D,1
:5D,818
:5D:mh2,711
:6D,490
:6D:mh1,443
:7D,1088
:8D,149
:9D,1
:9D:mh1,535
