V1
:10D,180
:10D:mh1,318
:11D,219
:11D:mh1,107
:11D:mh2,229
:12D,1
:12D:mh1,509
:12D:mh2,185
:13D,281
:13D:mh1,168
:14D,122
:14D:mh2,102
:15D,265
:15D:mh1,1
:16D:mh1,2
:17D,400
:18D,101
:18D:mh1,55
:19D,46
:1D,5
:1D:mh1,4043
:1I:A,75
:1I:C,1473
:1I:T,1371
:21D,1
:21D:mh1,4
:21D:mh2,3
:22D,177
:22D:mh2,3
:24D,11
:24D:mh1,101
:25D:mh1,1
:26D,41
:2D,2
:2D:mh2,2898
:30D,58
:30D:mh2,69
:31D:mh2,46
:32D,149
:33D:mh2,1
:34D:mh1,57
:3D,109
:3D:mh3,4289
:47D,1
:4D,101
:4D:mh2,207
:5D,508
:5D:mh4,4467
:6D,222
:7D,594
:7D:mh3,287
:8D,354
:9D,356
:9D:mh1,370
