Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5382843213814118	17.0	14.0	24.0	27.0
2.0	0.5824721022742956	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5155964884345777	8.0	24.0	22.0	23.0
5.0	0.3460287947209554	8.0	10.0	27.0	26.0
6.0	0.5141317198090097	12.0	20.0	22.0	27.0
7.0	0.5393979768895159	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5946498423629994	23.0	23.0	24.0	23.0
10.0	0.30394270607758056	9.0	8.0	25.0	25.0
11.0	0.5330669522939856	11.0	22.0	25.0	29.0
12.0	0.5765993764534177	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5371147820478975	11.0	24.0	24.0	26.0
15.0	0.5261983434181045	12.0	19.0	21.0	24.0
16.0	0.5286434958340731	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5091379611841084	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.3109135393731749	8.0	9.0	25.0	25.0
22.0	0.3434584155159892	9.0	9.0	25.0	26.0
23.0	0.34068730941710923	9.0	9.0	24.0	24.0
24.0	1.0	8.0	7.0	24.0	25.0
25.0	0.3249722711969636	9.0	9.0	25.0	25.0
26.0	0.3214211647828187	9.0	9.0	26.0	25.0
27.0	0.32739903415354965	8.0	9.0	26.0	26.0
28.0	0.33073784457406097	8.0	10.0	26.0	25.0
29.0	0.3454554139389669	9.0	9.0	25.0	24.0
30.0	1.0	8.0	10.0	24.0	24.0
31.0	0.30865797661661776	8.0	9.0	26.0	25.0
32.0	0.3360851873515889	10.0	8.0	24.0	24.0
33.0	0.3109135393731749	8.0	9.0	25.0	25.0
34.0	0.34068730941710923	9.0	9.0	24.0	24.0
35.0	0.34068730941710923	9.0	9.0	24.0	24.0
