0,1,2,3,4,5,6,7
,,"Deletion
(9234 reads)","Insertion
(30268 reads)","Frequent Substitution
(1 reads)","Unmodified
(16736 reads)",,"UC(Other)
(2594 reads)"
0,0,9234,30268,1,16736,0,2594
0.0,0.0,15.695273061037174,51.447316981965905,0.0016997263440586064,28.44662009416484,0.0,4.409090136488025
