0,1,2,3,4,5,6,7
,,"Deletion
(952 reads)","Insertion
(348 reads)",,"Unmodified
(239 reads)",,"UC(Other)
(1034 reads)"
0,0,952,348,0,239,0,1034
0.0,0.0,36.999611348620284,13.52506801399145,0.0,9.288767975126312,0.0,40.186552662261946
