Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4321914560674684	17.0	14.0	24.0	27.0
2.0	0.5447066003139529	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4635793469166655	12.0	20.0	22.0	27.0
7.0	0.4882747357208387	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5606863061296152	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	1.0	11.0	22.0	25.0	29.0
12.0	0.540332007921285	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.49880553974187014	11.0	24.0	24.0	26.0
15.0	0.4589535162917662	12.0	19.0	21.0	24.0
16.0	0.45685159642220163	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.46494964640497144	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.48770613507581734	18.0	18.0	21.0	25.0
22.0	0.4841265966355166	18.0	18.0	22.0	25.0
23.0	0.4788748358313237	17.0	18.0	22.0	25.0
24.0	0.5102392519515557	14.0	23.0	22.0	25.0
25.0	0.4787962449456701	20.0	14.0	24.0	26.0
26.0	0.4586132896765496	13.0	19.0	20.0	26.0
27.0	0.468782522230521	17.0	15.0	24.0	24.0
28.0	0.42245496858103754	17.0	15.0	21.0	29.0
29.0	0.4199420066920864	15.0	15.0	21.0	27.0
30.0	0.5243233365715114	23.0	20.0	21.0	29.0
31.0	0.42255876940586656	17.0	13.0	22.0	27.0
32.0	0.5465153044328037	24.0	20.0	29.0	29.0
33.0	0.5321187746508638	21.0	18.0	29.0	20.0
34.0	0.5077338383334065	20.0	17.0	22.0	20.0
35.0	0.452057578439354	14.0	16.0	20.0	20.0
36.0	0.4799687370420736	15.0	18.0	24.0	20.0
37.0	0.5653480317161527	24.0	24.0	29.0	20.0
38.0	0.4676818425288434	22.0	14.0	20.0	29.0
39.0	0.4354071821874356	13.0	17.0	22.0	26.0
40.0	0.5257750842647089	24.0	17.0	20.0	24.0
41.0	0.5097885293504697	15.0	24.0	29.0	20.0
42.0	0.5530572581028839	24.0	24.0	20.0	20.0
43.0	0.4355477316484374	17.0	15.0	22.0	27.0
44.0	0.4293230049652442	19.0	12.0	23.0	29.0
45.0	0.3891022668123483	13.0	15.0	20.0	29.0
46.0	0.4340664587127745	16.0	16.0	20.0	28.0
47.0	0.5003012024337734	24.0	13.0	29.0	29.0
48.0	0.45911674558835974	19.0	13.0	29.0	29.0
49.0	0.393131375062496	15.0	13.0	20.0	29.0
50.0	0.42119347010749086	16.0	14.0	29.0	20.0
51.0	0.4928537882368068	18.0	14.0	29.0	23.0
52.0	0.43324398302509615	17.0	13.0	25.0	20.0
53.0	0.4761168448805418	15.0	18.0	29.0	20.0
54.0	0.5444386217601838	24.0	24.0	20.0	29.0
55.0	0.387656731010359	14.0	14.0	21.0	29.0
56.0	0.39782368951317076	13.0	14.0	26.0	20.0
57.0	0.39711803922508515	14.0	13.0	23.0	20.0
58.0	0.38620600764230595	14.0	12.0	26.0	20.0
59.0	0.39613739577861873	14.0	13.0	26.0	20.0
60.0	0.3797825965406057	13.0	13.0	29.0	20.0
61.0	1.0	10.0	12.0	20.0	20.0
62.0	0.3846339054511019	15.0	11.0	29.0	20.0
63.0	0.40812988283252843	16.0	13.0	22.0	20.0
64.0	0.41043699754509677	11.0	16.0	29.0	20.0
65.0	0.39082026330921565	15.0	12.0	24.0	22.0
66.0	0.4019172161243053	16.0	11.0	25.0	20.0
67.0	0.44001887033414616	24.0	9.0	20.0	29.0
68.0	0.48673157150661056	24.0	11.0	23.0	29.0
69.0	0.561812019545029	24.0	24.0	29.0	27.0
70.0	0.5124475559187842	24.0	14.0	29.0	20.0
71.0	0.4128800688020796	20.0	10.0	20.0	29.0
72.0	0.4429933806294642	14.0	15.0	23.0	21.0
73.0	0.5208285642480913	13.0	24.0	26.0	23.0
74.0	0.4955804315014868	17.0	18.0	20.0	20.0
75.0	0.381255403855597	14.0	12.0	29.0	20.0
76.0	0.4141169789522209	16.0	11.0	26.0	24.0
77.0	0.48933192595909514	24.0	14.0	20.0	20.0
78.0	0.545751507814514	24.0	17.0	24.0	20.0
79.0	0.4240487777840658	19.0	9.0	29.0	29.0
80.0	0.3947181543028694	17.0	10.0	26.0	29.0
81.0	0.4197323960860356	19.0	10.0	27.0	29.0
82.0	0.38536267387656065	17.0	10.0	29.0	29.0
83.0	0.40553969066103834	17.0	11.0	29.0	27.0
84.0	0.39098333723677076	16.0	12.0	24.0	29.0
85.0	0.40553969066103834	17.0	11.0	27.0	29.0
86.0	0.38046977373809177	16.0	11.0	22.0	29.0
87.0	0.38323969846460204	15.0	11.0	24.0	27.0
88.0	0.3782548278984843	15.0	11.0	23.0	29.0
89.0	0.416273289466848	13.0	15.0	29.0	20.0
90.0	0.34880703277883907	11.0	13.0	29.0	20.0
91.0	1.0	9.0	13.0	29.0	20.0
92.0	0.41841379317415334	15.0	13.0	28.0	20.0
93.0	0.40137824759443075	14.0	14.0	29.0	20.0
94.0	0.40775642439429316	14.0	13.0	28.0	20.0
95.0	0.40775642439429316	14.0	13.0	28.0	20.0
