Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.37953008393335363	17.0	14.0	24.0	27.0
2.0	1.0	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.3765273706689581	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.3872904176343517	12.0	20.0	22.0	27.0
7.0	0.42468686837605407	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5255558011396478	23.0	23.0	24.0	23.0
10.0	0.26485161487874265	9.0	8.0	25.0	25.0
11.0	0.37486792908347394	11.0	22.0	25.0	29.0
12.0	0.4879565500930048	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.41346251629276176	11.0	24.0	24.0	26.0
15.0	0.42050782770294454	12.0	19.0	21.0	24.0
16.0	0.4271209722987514	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4469837947647346	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4058057935470253	13.0	20.0	22.0	25.0
22.0	0.2673886511731223	9.0	8.0	24.0	25.0
23.0	0.2834088789278859	9.0	8.0	24.0	24.0
24.0	0.4211940663847077	11.0	23.0	21.0	24.0
25.0	0.42568990271365176	13.0	22.0	24.0	27.0
26.0	1.0	8.0	7.0	24.0	25.0
27.0	0.3841442106258611	12.0	22.0	24.0	28.0
28.0	0.4093009301669098	12.0	22.0	23.0	26.0
29.0	0.27077648192372417	10.0	8.0	24.0	25.0
30.0	0.27077648192372417	9.0	9.0	24.0	25.0
31.0	0.37828071449962986	11.0	21.0	21.0	25.0
32.0	0.4006231398790896	9.0	23.0	23.0	24.0
33.0	0.41416568885949756	18.0	14.0	23.0	25.0
34.0	0.368783952377978	9.0	22.0	21.0	23.0
35.0	0.4238346774943021	11.0	21.0	22.0	23.0
36.0	0.3028663071507116	10.0	9.0	24.0	24.0
37.0	0.378756341969118	11.0	20.0	25.0	27.0
38.0	0.3583050158345834	12.0	19.0	24.0	29.0
39.0	0.40335397774607007	14.0	17.0	24.0	27.0
40.0	0.3189513974693772	11.0	10.0	23.0	24.0
41.0	0.2741693466848872	10.0	9.0	24.0	25.0
42.0	0.2921384846871092	10.0	11.0	22.0	20.0
43.0	0.3155762975058146	10.0	10.0	23.0	23.0
44.0	0.3976805208322537	14.0	14.0	24.0	20.0
45.0	0.3028663071507116	10.0	9.0	24.0	24.0
46.0	0.3373544536390144	12.0	11.0	22.0	22.0
47.0	0.2920289368335251	10.0	11.0	21.0	22.0
48.0	0.3149489573589226	10.0	13.0	22.0	21.0
49.0	0.30658997544815764	11.0	12.0	20.0	20.0
50.0	0.2718425502918814	8.0	12.0	20.0	20.0
51.0	0.26000587890506605	9.0	10.0	20.0	20.0
52.0	1.0	7.0	11.0	22.0	20.0
53.0	0.27523681352717916	9.0	12.0	20.0	20.0
54.0	0.29128736742978323	11.0	10.0	20.0	20.0
55.0	0.29043622525120844	8.0	14.0	20.0	21.0
56.0	0.3005357676799244	10.0	14.0	20.0	23.0
57.0	0.34406748078713245	11.0	16.0	20.0	20.0
58.0	0.3648163541076131	12.0	14.0	22.0	24.0
59.0	0.31484019497833626	8.0	17.0	20.0	22.0
60.0	0.33569474175735636	10.0	16.0	22.0	22.0
61.0	0.33580164535019663	8.0	20.0	20.0	20.0
62.0	0.2920289368335251	11.0	9.0	22.0	20.0
63.0	1.0	5.0	17.0	20.0	20.0
64.0	0.31737335428505864	9.0	17.0	20.0	24.0
65.0	0.26084861699435624	10.0	11.0	20.0	25.0
66.0	0.27512752726870043	11.0	13.0	20.0	27.0
67.0	0.34406748078713245	10.0	19.0	20.0	21.0
68.0	0.26411546305343203	9.0	13.0	20.0	26.0
69.0	0.27756635357755777	10.0	15.0	20.0	29.0
70.0	0.3560919121599849	13.0	15.0	20.0	29.0
71.0	0.21806443321467428	9.0	12.0	20.0	29.0
72.0	0.2565317862929965	10.0	13.0	22.0	29.0
73.0	0.4251888586858328	22.0	14.0	22.0	29.0
74.0	0.24732373466825092	7.0	14.0	20.0	29.0
75.0	1.0	18.0	17.0	29.0	20.0
76.0	0.22289088496269904	9.0	13.0	21.0	28.0
77.0	0.3926654667182088	9.0	24.0	20.0	20.0
78.0	0.4395447042908415	18.0	18.0	20.0	29.0
79.0	0.23501070081956066	9.0	13.0	20.0	29.0
80.0	0.4858256079066776	24.0	17.0	20.0	20.0
81.0	1.0	24.0	14.0	29.0	29.0
82.0	0.5023321205292235	18.0	24.0	20.0	20.0
83.0	1.0	6.0	12.0	20.0	29.0
84.0	0.26569690066749324	8.0	15.0	20.0	29.0
85.0	0.2212777639287738	10.0	11.0	20.0	29.0
86.0	0.23020044816479907	10.0	12.0	20.0	28.0
87.0	0.2886243698177036	10.0	15.0	22.0	27.0
88.0	0.3742876849050478	18.0	12.0	20.0	29.0
89.0	0.3205277615986217	14.0	12.0	23.0	29.0
90.0	0.29957622229663194	11.0	12.0	22.0	27.0
91.0	0.40435983476552323	24.0	9.0	20.0	29.0
92.0	0.2590552582868253	7.0	15.0	20.0	27.0
93.0	1.0	12.0	18.0	29.0	29.0
94.0	0.47556021878676	24.0	19.0	20.0	29.0
95.0	0.4567636170395379	24.0	13.0	20.0	25.0
96.0	0.3298630434133175	12.0	11.0	24.0	20.0
97.0	0.3461086815922314	18.0	10.0	24.0	29.0
98.0	0.3592135016167174	20.0	8.0	21.0	29.0
99.0	1.0	24.0	5.0	22.0	29.0
100.0	0.392569072883445	21.0	11.0	20.0	29.0
101.0	0.3749684330702979	16.0	11.0	22.0	26.0
102.0	0.42400936199544104	14.0	24.0	20.0	29.0
103.0	0.3768277571925027	16.0	11.0	20.0	20.0
104.0	0.4716870837405553	13.0	24.0	25.0	20.0
105.0	0.4009059011125962	16.0	15.0	20.0	20.0
