Iteration	Y	var_1	var_2	var_3	var_4
1.0	1.0	17.0	14.0	24.0	27.0
2.0	0.5514260902261734	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4749428640723539	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4920924040241018	12.0	20.0	22.0	27.0
7.0	1.0	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5686189045928773	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.489341464081287	11.0	22.0	25.0	29.0
12.0	0.5468636917760517	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5120167149408564	11.0	24.0	24.0	26.0
15.0	1.0	12.0	19.0	21.0	24.0
16.0	0.4980602275053476	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	1.0	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5110913053708511	12.0	22.0	23.0	28.0
22.0	0.48822935220409014	11.0	21.0	24.0	27.0
23.0	0.4859784639561042	20.0	11.0	25.0	23.0
24.0	0.517967670537842	13.0	22.0	26.0	28.0
25.0	0.4890689794875329	9.0	24.0	22.0	25.0
26.0	0.48808259501571793	12.0	20.0	23.0	29.0
27.0	0.5414058001411288	21.0	24.0	27.0	25.0
28.0	0.5226574198877058	21.0	13.0	25.0	24.0
29.0	1.0	8.0	24.0	20.0	23.0
30.0	0.4947884157584935	9.0	24.0	23.0	24.0
31.0	0.5546084741134129	17.0	24.0	25.0	28.0
32.0	0.4873846759894323	12.0	21.0	24.0	28.0
33.0	0.5305434212238722	17.0	24.0	29.0	27.0
34.0	0.4910023756163514	20.0	13.0	26.0	22.0
35.0	0.5178679523355648	21.0	20.0	29.0	23.0
36.0	0.5265326073665204	23.0	16.0	28.0	21.0
37.0	0.5611552682790504	24.0	22.0	29.0	20.0
38.0	0.5282197702162641	19.0	24.0	29.0	21.0
39.0	0.5580610549254226	24.0	20.0	29.0	26.0
40.0	0.510388165321656	12.0	22.0	23.0	29.0
41.0	0.49155774181189493	19.0	17.0	29.0	20.0
42.0	0.46520378142254637	20.0	14.0	29.0	22.0
43.0	0.4584480972783983	20.0	14.0	29.0	20.0
44.0	0.44757987783743053	20.0	13.0	28.0	21.0
45.0	0.43218313970950656	18.0	13.0	29.0	20.0
46.0	0.44019122880236683	19.0	13.0	28.0	20.0
47.0	0.4427451359751937	18.0	14.0	29.0	20.0
48.0	0.5895852462466248	24.0	24.0	20.0	29.0
49.0	0.4273958214552167	18.0	12.0	28.0	21.0
50.0	0.4323562953811977	18.0	12.0	27.0	20.0
51.0	0.49331510710839255	10.0	24.0	25.0	20.0
52.0	0.4987222108819065	14.0	22.0	29.0	20.0
53.0	0.4381660678554554	18.0	13.0	28.0	21.0
54.0	0.5292937658776429	24.0	14.0	29.0	29.0
55.0	0.42855719356871247	18.0	12.0	29.0	20.0
56.0	0.4624279577924576	7.0	24.0	23.0	22.0
57.0	0.4639067540408222	14.0	17.0	29.0	20.0
58.0	0.40676528425068	15.0	13.0	29.0	20.0
59.0	0.5825571425754251	24.0	24.0	20.0	20.0
60.0	0.39515595121781244	15.0	11.0	28.0	20.0
61.0	1.0	12.0	13.0	29.0	20.0
62.0	0.4116989950856801	16.0	12.0	28.0	20.0
63.0	0.3975088265820903	16.0	10.0	29.0	20.0
64.0	0.4885224071661284	16.0	19.0	29.0	22.0
65.0	0.4205536146117191	16.0	9.0	26.0	20.0
66.0	0.4028016363362933	16.0	12.0	29.0	21.0
67.0	0.5249076347535132	24.0	11.0	24.0	29.0
68.0	1.0	24.0	7.0	20.0	29.0
69.0	0.5466158360862466	24.0	16.0	24.0	29.0
70.0	0.5285151313125839	24.0	13.0	29.0	25.0
71.0	0.4555687598172675	16.0	16.0	29.0	20.0
72.0	1.0	5.0	5.0	20.0	20.0
73.0	0.5608256401226028	19.0	24.0	24.0	20.0
74.0	0.5559391052993398	24.0	18.0	23.0	20.0
75.0	0.5748970180019923	24.0	24.0	26.0	29.0
76.0	0.3968660066611369	16.0	10.0	28.0	20.0
77.0	1.0	17.0	10.0	24.0	20.0
78.0	0.33984148771286804	15.0	8.0	27.0	20.0
79.0	0.44739382365583685	19.0	11.0	27.0	25.0
80.0	0.36005106431766337	16.0	7.0	27.0	20.0
81.0	0.377163059912672	16.0	8.0	27.0	21.0
82.0	0.48063813694289836	22.0	10.0	29.0	29.0
83.0	0.5721850632734464	18.0	24.0	20.0	29.0
84.0	0.4972931792210191	19.0	19.0	29.0	29.0
85.0	0.4452700062196943	13.0	19.0	29.0	29.0
86.0	0.49897553979494946	12.0	24.0	29.0	29.0
87.0	0.49650367054355027	15.0	21.0	29.0	29.0
88.0	0.4661758262751166	13.0	20.0	29.0	25.0
89.0	0.46439700102886067	20.0	13.0	29.0	29.0
90.0	1.0	15.0	5.0	29.0	20.0
91.0	0.4242910610314561	10.0	20.0	29.0	29.0
92.0	0.3960265026845513	10.0	17.0	29.0	29.0
93.0	0.4287328611256873	11.0	18.0	27.0	29.0
94.0	0.40698294372211796	18.0	9.0	29.0	29.0
95.0	0.4135394222199814	16.0	11.0	29.0	29.0
96.0	0.41151230605249445	13.0	15.0	29.0	29.0
97.0	0.4308642288658169	18.0	11.0	29.0	27.0
