0,1,2,3,4,5,6,7
,,"Deletion
(7443 reads)","Insertion
(8161 reads)","Frequent Substitution
(67 reads)","Unmodified
(27542 reads)",,"UC(Other)
(344 reads)"
0,0,7443,8161,67,27542,0,344
0.0,0.0,17.08795371582065,18.736368436761026,0.15382142939137222,63.2320866910026,0.0,0.7897697270243589
