V1
:10D,336
:10D:mh1,23
:11D,183
:11D:mh1,88
:11D:mh3,9
:12D,201
:12D:mh1,49
:12D:mh2,152
:13D,40
:13D:mh1,192
:13D:mh2,59
:14D,83
:14D:mh1,10
:15D,1
:15D:mh1,25
:15D:mh2,82
:16D,48
:16D:mh1,28
:17D,67
:17D:mh3,16
:17D:mh4,214
:18D,46
:18D:mh1,7
:19D:mh1,33
:1D,8954
:1D:mh1,1573
:1I:A,532
:1I:G,36
:1I:K,56
:20D,111
:20D:mh1,8
:20D:mh2,76
:21D,179
:21D:mh1,2
:22D,91
:22D:mh1,18
:23D,97
:24D,3
:25D,1
:26D,1
:26D:mh1,9
:27D,37
:27D:mh1,14
:28D,26
:29D,1
:29D:mh3,15
:2D,980
:2D:mh2,781
:30D,67
:31D,131
:32D,31
:33D,29
:36D:mh1,17
:37D,13
:38D,42
:39D,21
:3D,163
:3D:mh1,1287
:40D,64
:41D,22
:42D,1
:43D,16
:44D,41
:45D,29
:46D,31
:47D,3
:49D,40
:4D,511
:4D:mh2,439
:50D,37
:54D,9
:5D,87
:5D:mh3,224
:60D,1
:6D,253
:6D:mh5,915
:7D,315
:7D:mh2,80
:7D:mh3,34
:8D,35
:8D:mh1,58
:9D,50
:9D:mh1,133
