V1
:10D,126
:10D:mh1,12
:11D,117
:11D:mh1,52
:12D,52
:12D:mh1,73
:13D,53
:13D:mh1,42
:14D,19
:15D:mh1,3
:16D,31
:16D:mh2,26
:18D,65
:18D:mh3,30
:19D,35
:1D,6
:1D:mh1,1852
:1I:C,170
:1I:T,9
:1I:W,119
:20D,45
:21D,31
:22D,31
:22D:mh1,14
:23D,10
:23D:mh2,28
:24D,12
:24D:mh5,84
:25D,16
:28D,30
:28D:mh1,11
:29D:mh3,11
:2D,519
:2D:mh1,16
:30D,11
:30D:mh1,4
:33D:mh1,10
:3D,304
:3D:mh3,126
:48D,18
:4D,280
:4D:mh1,101
:5D,88
:5D:mh1,3
:6D,20
:7D,82
:7D:mh1,19
:8D,31
:8D:mh2,24
:8D:mh4,44
:9D,61
:9D:mh1,96
