V1
:10D,859
:10D:mh3,816
:11D,501
:11D:mh1,1
:12D,345
:12D:mh1,131
:13D,685
:13D:mh1,233
:14D,4
:14D:mh1,219
:15D,58
:15D:mh2,106
:16D,332
:16D:mh2,5
:17D,1
:17D:mh3,32
:18D,1
:18D:mh2,538
:19D,105
:19D:mh1,10
:1D,1912
:1I:A,10793
:1I:G,2
:1I:T,1
:1I:Y,2200
:20D,177
:21D,143
:21D:mh2,48
:21D:mh5,2145
:22D,1
:22D:mh1,289
:22D:mh4,299
:23D:mh1,46
:24D,1
:24D:mh1,53
:24D:mh2,252
:25D,155
:26D,127
:26D:mh1,230
:27D,158
:27D:mh3,99
:27D:mh4,64
:28D:mh4,446
:2D:mh1,1155
:2D:mh2,2
:30D,394
:30D:mh1,1
:30D:mh2,113
:31D:mh2,29
:33D:mh2,77
:35D,152
:36D,1271
:36D:mh2,68
:37D,1
:3D,372
:40D,1
:47D,123
:4D,5
:4D:mh4,3767
:50D,1
:51D,27
:53D,89
:56D,64
:57D,50
:5D,280
:5D:mh1,2
:6D,91
:6D:mh1,98
:6D:mh2,598
:7D,138
:7D:mh2,844
:8D,240
:8D:mh1,355
:8D:mh2,225
:9D,476
