V1
:10D,23
:10D:mh1,178
:11D,46
:11D:mh1,1
:11D:mh2,18
:12D,85
:12D:mh1,22
:12D:mh2,3
:13D,26
:14D,51
:14D:mh1,24
:15D,35
:15D:mh1,8
:16D:mh1,8
:16D:mh2,2
:17D,37
:17D:mh2,7
:18D,21
:18D:mh1,3
:19D,16
:19D:mh2,4
:1D,30
:1D:mh1,1856
:1I:A,1
:1I:C,343
:1I:G,31
:20D:mh2,22
:21D,1
:21D:mh1,5
:21D:mh2,3
:22D,1
:23D:mh4,6
:26D,7
:27D,4
:27D:mh1,5
:27D:mh4,39
:28D:mh1,4
:29D,3
:2D,11
:2D:mh1,1
:2D:mh2,800
:32D,1
:33D:mh1,12
:35D,1
:35D:mh1,1
:36D,6
:38D,12
:39D,2
:3D,29
:3D:mh3,1186
:40D,8
:41D,6
:41D:mh1,10
:46D,6
:46D:mh3,13
:4D,25
:4D:mh2,142
:50D,6
:51D,10
:54D,3
:57D,5
:5D,27
:5D:mh4,298
:6D,113
:7D,213
:7D:mh3,41
:8D,59
:9D,17
:9D:mh1,159
