V1
:10D,32
:10D:mh1,23
:11D,55
:11D:mh1,19
:12D,45
:12D:mh1,2
:13D,3
:13D:mh1,10
:14D,14
:15D,12
:15D:mh1,1
:16D,8
:16D:mh2,18
:17D,9
:17D:mh1,2
:17D:mh2,3
:18D,2
:18D:mh3,24
:19D,7
:1D,18
:1D:mh1,543
:1I:C,60
:1I:T,4
:1I:W,44
:20D,7
:20D:mh1,1
:20D:mh2,3
:21D,1
:21D:mh1,16
:22D,10
:22D:mh1,5
:23D,10
:23D:mh1,1
:24D:mh1,10
:24D:mh5,12
:25D,1
:25D:mh1,3
:25D:mh3,8
:26D:mh1,6
:27D,1
:29D,5
:29D:mh1,3
:2D,192
:2D:mh1,7
:30D:mh1,4
:33D,1
:37D:mh1,2
:3D,112
:3D:mh3,53
:41D,1
:42D:mh2,1
:43D:mh1,1
:4D,85
:4D:mh1,17
:5D,59
:5D:mh1,8
:6D,18
:7D,15
:7D:mh1,9
:8D,27
:8D:mh2,6
:8D:mh4,46
:9D,13
:9D:mh1,29
:9D:mh2,26
