V1
:10D,332
:10D:mh1,3
:11D:mh1,2
:12D,728
:12D:mh1,1
:13D,140
:14D,1
:14D:mh1,2
:14D:mh2,392
:15D,675
:15D:mh1,4
:16D:mh1,760
:17D,1
:17D:mh1,1
:18D:mh1,2
:18D:mh2,3
:18D:mh3,1112
:19D,2
:19D:mh1,703
:1D,2819
:1D:mh1,18342
:1I:A,936
:1I:C,8651
:1I:G,1
:20D,1
:21D:mh5,5
:22D,1173
:24D:mh3,1
:25D,404
:26D:mh1,205
:26D:mh2,1
:2D,1093
:2D:mh1,840
:32D,1
:33D,158
:34D,1
:39D,1
:3D,1
:3D:mh2,2207
:3D:mh3,371
:46D,880
:4D,264
:4D:mh1,2
:58D,1
:5D,1
:6D,2
:6D:mh1,653
:6D:mh3,2933
:7D,25
:7D:mh2,864
:8D:mh1,392
:9D,4
:9D:mh3,9
