V1
:10D:mh1,37
:11D:mh2,73
:11D:mh3,55
:12D,19
:12D:mh1,60
:12D:mh2,53
:12D:mh4,103
:13D,173
:13D:mh1,30
:13D:mh3,19
:13D:mh4,95
:14D:mh1,44
:14D:mh2,2
:14D:mh4,72
:15D,42
:15D:mh2,211
:15D:mh3,7
:16D,23
:16D:mh1,12
:16D:mh2,3
:16D:mh3,3
:17D,32
:17D:mh3,64
:18D,27
:18D:mh1,100
:18D:mh2,1
:19D,16
:19D:mh1,4
:19D:mh2,19
:1D,42
:1D:mh1,397
:1I:A,13
:1I:C,4697
:1I:T,44
:1I:W,758
:20D:mh2,96
:21D,1
:22D,19
:22D:mh1,14
:23D,57
:23D:mh1,8
:23D:mh2,9
:23D:mh4,7
:24D:mh1,1
:25D:mh5,110
:26D,11
:26D:mh3,40
:27D,28
:28D:mh2,48
:28D:mh3,20
:29D,16
:2D:mh1,134
:30D:mh3,47
:31D:mh3,1
:33D,28
:39D,24
:3D,47
:3D:mh3,557
:41D,21
:42D,37
:44D,45
:45D,10
:46D,32
:47D,32
:49D,8
:4D,74
:4D:mh1,73
:50D,74
:51D,197
:54D,5
:56D,3
:57D,36
:5D,69
:5D:mh1,2
:60D,1
:6D,293
:6D:mh1,10
:7D,98
:8D,44
:8D:mh1,17
:9D,85
:9D:mh1,1
:9D:mh2,86
